x,y
0.029375226625698716,0.04416221797492664
-0.046136943056687134,0.03332013671119354
0.031153243494864362,0.04605126082787458
0.001937263461970661,0.05516580967510122
-0.0497519195235427,0.012196901492538954
0.004578107366682176,0.0569471049028187
-0.00029396885861715624,0.05112088082968124
0.0031137323008111305,0.053923444657514905
0.039823895445986586,0.032777964963019116
-0.006733437388514426,-0.059107300891081405
0.038475147180267184,-0.036851083125863666
-0.055733716611274346,7.760223070284972e-05
0.04462991817815702,0.03052740158117526
-0.038603067755970166,-0.034835572644693856
0.05008279128807366,-0.027908578660148665
-0.03619435330401309,-0.0414062498980826
-0.05299940034416698,0.022116662936921733
-0.038822567277669716,-0.039485521125915364
-0.04484267965592048,-0.03830185612719856
-0.05221605855053474,-0.02142440335890289
-0.010810470587476624,-0.053796653927453794
0.04960566777567839,0.014119457516180224
0.055963793480879764,-0.0041539888600053915
0.05379912691692997,-0.007624311958369397
0.053082361245586386,0.02347237262137129
-0.03764686340214572,-0.0454242219148032
-0.058175354081431645,-0.008076730133718908
0.014114158676865643,0.055278410971639276
0.05636850860474898,-0.017843165597913536
-0.04706478322224879,0.02455034485619874
0.050151264134868936,0.019353784128975357
-0.045377478137803885,0.028177523787208957
-0.048410686760322334,-0.029904233112354486
0.05050628734378684,0.003888432511887844
0.0315462343908659,0.042243263859743585
0.05048901450038272,-0.02622427626606052
0.03113652279279168,-0.04770459008072838
0.02091523816932146,0.053893845649669266
-0.057093241123787046,-0.017613833999665537
0.05286505576704136,0.016669586946256403
-0.027450840494145767,0.04582067905812824
-0.047405967522543294,0.025008079350227138
0.023440950891912893,0.051496990695005046
-0.05196330100652001,-0.023678296278979726
-0.011992529525249986,0.04909924278651073
-0.03095442970133237,0.044833057914512024
0.007866290780258913,-0.05527940155939233
-0.05600001380796361,0.008557558138541909
-0.017162950199285244,-0.05011639202449476
0.01704531589595044,-0.051045284070561005
0.03750195036408356,0.04119328860200192
-0.015557615273301057,0.050749727746063726
-0.04867717148189543,-0.019373475511915057
0.042803874299570686,0.038143293467942825
-0.05520278646503755,0.0018109788019762725
0.050404028041370535,0.023557756560328127
-0.05664780095251277,-0.005071987034499896
0.0366825701657281,-0.04097470906657803
0.0004712401726868331,-0.05809506637984828
0.0036035896282907345,0.05243773997993772
-0.052270790173516817,-0.02386041833955286
0.025181493468390336,0.04511360349159496
0.04136739341137265,-0.036265357189598356
0.04951273886648135,0.025816295881864872
0.014236282876883426,-0.05186413269693845
-0.050802302392202986,-0.001042178851342982
-0.017290725419935055,0.049951554129763015
0.051421727104970456,0.009753751872130088
0.018602907719714318,0.05226581888976207
0.052156157108872454,0.014663630082761867
0.05873956922201128,0.004725132510296806
0.02604695041320082,-0.051405872783787644
-0.039527876041080566,0.0419901649049778
0.03588600200565969,-0.040011208948557045
-0.04843391509026586,-0.013835776594246485
0.04368376241859732,-0.030633023196566744
0.02863352705748186,0.04681522000215761
-0.005152156673264307,0.05207296987499451
-0.0548248717302218,0.013498079024049679
-0.03251932434241758,-0.043709417282954924
-0.04403677498684138,0.028024065584034637
-0.058348102218950496,0.002443884271326322
0.0013311503272069587,-0.05231423119056597
-0.01857870479363309,-0.048206128344262716
-0.04218577070858031,0.03799919050734463
-0.05650904117113886,-0.010530351053976301
0.0015263165937634807,0.05142173511156932
0.05438341344535744,-0.019799603724534952
-0.0438216149179848,0.03143181647030974
0.05535133950658592,-0.009741318403439954
-0.04522824346531256,0.03245479550133344
0.04470833505359529,0.03778990333404098
-0.055743986958429366,-0.013205290448162835
0.001854468588330684,0.052692875664440655
-0.04878138972008318,0.030074474997742413
0.017985674497645824,0.05137271327186051
0.05547155925605621,0.003097651216710807
0.047483831952278066,-0.025819098030528047
-0.006403918644834211,0.05777605859507415
0.04639788500203282,0.02298408892337798
-0.02827357930709142,-0.044040663392915555
0.05195483865868527,-0.00021380573292518226
0.057819623984048725,0.008632803821361952
0.025754927310755828,0.047553175455074946
0.012970497286791501,-0.052541641872901904
-0.01768740822195273,-0.048346503302666204
0.029756824527022534,0.04986344775146977
0.01549278401570619,0.053362358486997136
-0.00038435270269634054,-0.05797496130626698
0.021810351653718214,-0.05180534128498466
0.012775960626927287,0.053948537693114536
-0.01106180770783741,0.052147011834565576
0.04646330245350587,0.033019751139572694
0.05264967113784964,-0.02639824161730594
0.0013793745439730077,-0.05837799363456112
0.0495882687848339,0.018782153537885583
-0.04996104393864365,0.011236073772735713
-0.002272790424796089,0.0595782378349031
0.054184308283287436,-0.009542592878205339
0.050419473672910546,0.02447784894908885
0.02903116956613008,-0.05088177342477401
-0.03388354807252173,-0.04685510543496781
-0.0486772462747112,0.029463053057622562
0.052649718301716754,-0.007467825473306319
0.0034031657992874827,0.05297623633551182
-0.005190726296082235,-0.05000907182827976
-0.01322034274111041,-0.051200004907848276
0.0512115467096717,-0.01838209021256079
-0.05047137172136374,0.0022754920240566404
0.014899943953369216,0.056587786584720426
-0.05901602896723419,-0.0072171568224813545
0.044899449487623776,-0.02959762515164219
0.02647745026857481,0.05024180888719667
-0.0014941791239831922,0.05048668408725616
0.03653222940553246,-0.040806050915596
-0.05134429189564225,0.015403755291426307
-0.05341174887861046,0.0015727247537044014
-0.04627822292553562,-0.032543260108874456
-0.011699869953998313,0.05809894758942931
0.05323126871002117,0.02176368567354172
-0.023673589770724472,0.047104509622535866
-0.03520386123679384,-0.04304793638826299
0.04102675160531091,-0.03573684827815503
-0.011288195447859257,-0.05043503316776073
-0.04681098141868937,0.03041034784639566
-0.028124821875631447,-0.0506647119641941
-0.058708293133452986,-0.006086082138270595
-0.03502994417278908,0.04517537248580082
-0.021130075719275353,0.054537445992379245
-0.03806246071499463,-0.03827771844018973
-0.0006645174456500044,0.05238947986374826
-0.05721973535923221,0.013616735196029581
-0.05762141147961267,0.014170847861772888
-0.05278381345834949,-0.021392870546007806
0.04755508110253603,-0.030813694771341976
0.007042262170797351,0.0538305564211898
-0.029448087610405096,-0.04950172965315287
-0.028582032783062244,-0.049393149569387645
0.028110396932215356,0.04614382040944652
-0.008181923345144938,-0.050442584505723136
-0.036897154879121326,0.03794801206766511
-0.04518942165723222,-0.02982989470518559
-0.009180240955916595,0.05093704910744163
0.05318968531258652,0.024055184466862396
0.04944530202403334,0.028245372119328944
-0.035089191835566885,-0.04777359565471359
-0.1547028230234257,-0.006780459916111493
-0.12599042286905435,-0.08674070768066788
0.03847477919725241,0.15381280924882773
0.15549296800078125,-0.02725304769090788
0.10339046652034309,0.11396843394552751
0.15673088676713667,0.014583115821098936
0.11121300940796114,-0.1024472781700159
0.1552929503288422,0.0027900114344850983
0.13615847354808952,-0.07767352401211887
0.12968996135217584,-0.07813997325149658
0.055911833697699774,0.14339007934944833
-0.1016382593653268,0.1187477133573411
-0.1554955526233729,-0.024067714157028065
0.05767999828990229,-0.14446347192246553
-0.12455849701253537,-0.0895810031803674
-0.11567831578724835,0.0986791301099044
0.13624444535674415,-0.0697963343885448
0.10889464275887809,-0.10529264242112474
0.034154487021441804,-0.14889930944885077
-0.1382989420811316,-0.059375710651957146
-0.1438787115870993,0.0490178381910968
-0.14840734952202925,0.04635526463461874
0.1431042324222227,0.05922451381434288
0.04117194585597156,0.14634841309677227
0.12471949709605815,-0.09313026561015363
-0.06550931057571738,-0.1425203178526713
-0.0213130391648749,-0.15832171967382333
0.043178650613138754,-0.15292823330645228
0.033352073402420065,-0.155474826133233
0.0481446983654914,-0.14388465192010566
-0.1382477160792888,0.07622457039813325
-0.15178396152044432,-0.034011538222780476
-0.004435203217271135,0.15783646302778062
-0.1485260833834553,-0.04656555089883463
-0.13136839978219345,-0.08466138720389808
0.02209968690342499,0.14905133747266308
0.015975830564305307,0.155521164489124
0.0354130044898726,0.14938705879292474
0.1403246995376481,0.06396979257884873
-0.03113662547524697,-0.15060292849351212
-0.12219351666303702,0.0934926973760335
0.09936594464755878,0.11606177461584241
0.14577456748115655,0.04940638769261845
0.001182550373218796,-0.15707616779236253
-0.08674175588961304,-0.12615836505212338
0.024443007797395923,-0.15245575627883334
0.15055504531916128,-0.03984911448062472
-0.07779226585355864,0.1368451854974862
-0.12896995690716606,-0.08481124496139783
-0.14727229462325186,0.05592527256058688
0.022662066564205757,0.14954873837839489
-0.007438878119228299,0.152530247923466
0.005616132288605532,-0.15754808699640074
0.10038551446230641,-0.11340620182182906
-0.07227908291268988,0.14110873891516262
0.009207650328758525,0.15285510575639485
0.0016856211810034236,0.15153938515165655
0.10440341995545122,-0.112364365448592
-0.07284072632768837,-0.13803047709206823
0.04235117611795537,-0.14733604607386186
0.03178091765407651,-0.15037333386542406
0.08254081178544488,0.12997588169898094
-0.14135186108550502,-0.07186118519101058
0.029295872826021745,0.15492144300273963
0.072694388027426,-0.1349038165758565
-0.0063507494335469155,-0.1536408474463929
-0.08599175929284687,0.1285960204279263
-0.14502122622723287,0.05675116260591664
-0.07138730326238638,0.14039064569849077
0.12616251749063834,0.08355247029339448
0.08036460655718332,-0.12972453487101104
0.13805974641453722,-0.0757187858537419
0.08446668411915208,-0.13421925444084645
-0.1540163799891559,-0.02246266957297897
-0.1490201802824256,0.04085993427061461
0.0478827418603473,-0.14680365759447475
0.12581797331638953,-0.09024453897924556
0.07681155195523137,0.1320275604778531
0.1568232372834301,-0.0023272209651245906
0.15232522185267786,-0.02611287699096155
-0.1519780658142669,0.0024613806375130853
-0.1396612343188119,0.06565518206246904
-0.12348966416002856,-0.09884275530049993
-0.10523454008278178,0.11449238692410584
-0.1558376599859543,0.01079897550625942
-0.15669335951122343,0.029284742749933992
0.06658390967111785,0.14519162119595516
0.14971981500469328,-0.04495698956667556
0.04338793512228964,0.14862972297024019
0.15775637472896395,-0.009445959873112088
0.12644677977818664,-0.08628554977657116
0.1261008204073962,0.08400735212974332
0.13876014132268158,0.06692334408638304
0.08947443124470933,0.12946363177042625
0.07453803962057869,-0.13296394917492818
0.11167998703945593,0.10700796447148314
-0.013722063953698993,0.1512616118789536
0.1158940301855711,0.103403660240355
0.007700776840567938,-0.15185497880178958
-0.11811430400794591,0.10264916012485441
0.10866573570750655,0.11248760548841641
0.07913935037571872,-0.13721599979819377
-0.004013380280173151,-0.15228324796352488
0.149833091779638,-0.05096445538012114
-0.15302014413249965,0.02157498573606841
0.1526950385076518,0.0021363234911512307
0.14532515126483045,-0.05449982086834982
0.06386389854664223,0.14012041759942173
0.09569432351201473,-0.12673188448129702
-0.1502234941162187,-0.016004981695078985
-0.04448451733160303,0.152505998062889
-0.022207108012535146,0.15792269422312943
-0.06384531325257052,0.13719378618962866
0.11737794086985094,0.10600829615869009
-0.099469883084462,0.1163176717802717
-0.10494154484121097,-0.11359381081725992
0.031830762102253295,0.15235362317943685
-0.1290553832804317,-0.08357043829302303
-0.11889560056059789,0.0976004994800734
0.1521089841610965,0.03508966279336141
-0.1316757270224079,-0.07675313138746447
-0.05522525576517075,-0.1468369663715224
0.12146764332383524,-0.09670771321515416
-0.09385537373983842,-0.12506159693051463
-0.13640739040705552,0.07796707775536285
0.1537560179889854,-0.04089563713623777
0.15163742207720796,-0.03921732710618244
0.05771234878696461,-0.14117452429866728
0.13240848785521947,0.07150086860736686
0.09125428876018109,-0.13040437789071632
-0.11997901084329722,-0.09922013879157891
-0.15959974740395197,-0.007716795970673304
0.1531010819434089,-0.03753588881463931
-0.13871296183020743,-0.07399021094625746
0.14622876885228928,0.05522756298951404
-0.10877515910725709,-0.11454983248711322
0.1546074470609359,0.03661667458224428
0.13724702900640728,-0.06482616716050874
0.15032882889123808,0.04478931227815007
-0.13157688511190363,0.07879110834846513
0.0769241950378778,0.13774503939017435
-0.14822511530606947,0.05241037324003794
-0.15346380637185056,0.031219444160234967
0.09643880324217481,-0.12316423304059942
0.01196975244227166,-0.15647940859960835
0.14238357493764564,-0.0515667313162632
0.14117860509724017,-0.0639006578338864
-0.1448768494369718,0.05041830646261517
-0.15698912747979185,-0.006288127583486189
0.10287762820929242,-0.11214811651025403
-0.0934157044061408,0.12237940458320913
0.04386045752661397,-0.1477360433918435
-0.13037439276593155,0.08872568026949795
-0.09052450181771696,0.12416598158702633
0.053946161654777634,-0.14247954151367542
-0.1282772152600439,-0.07993751975224993
0.011403195703210864,-0.1537529532327217
-0.098015301157417,-0.1245617827574021
-0.04377499278261464,0.14485231883271396
0.12850602613597814,0.09059505640245004
-0.12806356441883893,-0.08458957809969896
-0.08867959978014692,-0.12512058261059783
0.1463545539077669,0.041378327851030954
-0.059623328857117075,0.146054058124821
-0.09789268483686016,0.12196789629069729
-0.03784965444089361,0.15166057866997343
-0.09768455796938404,-0.12102588546749692
0.14332488717419156,0.06384855309602029
0.11939255262605802,0.10321852636385029
-0.1515517365156321,-0.013985671867312987
-0.008586481127058707,-0.14990712450777766
-0.11130233939131116,-0.11095373634435089
0.028462217132146275,0.15062709403429253
-0.04307040157338628,-0.1498212343429311
0.14129695526521302,0.05374784753035268
-0.03726777196855675,-0.15373261501142396
0.0296721240194144,0.15696115697786706
-0.1446850429868781,-0.04190026228577846
0.03468511805611979,0.1540165485477204
0.12243812863120453,0.08836762589172045
0.14220338813220462,-0.0609353725672776
0.15304523676374193,-0.0019632910621512206
0.10917300207351999,0.1135444684725183
-0.021276960094698375,0.15541963494178507
0.12379509173584573,-0.09106266428638557
0.09031862219971135,0.12821873853438762
0.13351906972560018,-0.0739897105548942
-0.15115692140824186,0.011886392949463191
-0.021161987725409226,-0.15523305959269237
-0.0011826247997062563,0.15486434468984714
0.11032181783712207,-0.10528307458342713
-0.0469071121182997,-0.14834248743105088
-0.11164189082770264,-0.10248031585410762
0.061962154895161256,0.14489775384232823
-0.008471639884858452,0.15129500023440376
0.15562997004084342,-0.002213693068784207
0.12626961704559647,0.09420838430629544
-0.11694244576114483,-0.10116957436045668
0.11002426682655632,-0.10926155752453956
0.15961475447594675,0.004494083348465764
-0.1316605395612762,0.07197605450335083
0.1270059794345776,0.08677831503921915
0.014466386373406375,-0.1537083069039482
0.05925782591036689,-0.14306599409691875
-0.032622310978587615,0.15340809917982906
-0.15584590991932895,-0.014293732255391229
0.05072451621805682,-0.1427810977581042
-0.14518056509484145,0.04773448802767751
0.04098393276083833,0.14656421988586596
-0.13824789558125583,0.07493740069773082
-0.06223960316010304,-0.14503871886149952
-0.10521695800519089,-0.11962320194688683
-0.15578335226875933,0.007797066364609188
0.1307431686120179,-0.08300682885766326
0.09384877892101422,0.12242466693996451
-0.09418683479553128,0.12475958583172786
-0.15091196321225575,0.040538411029547965
-0.008760418736814149,-0.15211465437044064
0.14269375872511184,-0.05016410324732728
0.15008393397378966,0.05243439959850427
-0.010687502099947689,-0.15211086265293605
0.15718271313133925,0.018598506459040494
-0.1191977116027053,0.102052083470003
-0.10497845933660199,-0.11313781437662264
-0.12360761439195733,0.08974656053815992
0.005735780694347067,-0.1569385936227786
-0.04221808516460881,-0.15034706527323255
0.15484772476531572,-0.034312329083150926
-0.06761253672148726,0.13934513319606912
0.052133376859874694,0.1498452116491784
0.1268633912430322,-0.08962504311815385
0.10176207761730197,-0.11799820512391368
0.1553266997669942,0.006218883955101935
0.15934477979419964,-0.0077037506108313504
0.1501830246879718,0.025209725581817628
0.07090249758343976,-0.141540536818553
0.14530890947347905,-0.05536491242215102
0.11439050816272568,0.10773274492789268
0.15020782529059207,-0.01406740019188504
0.047743865681461724,0.15227332317234238
-0.1408298686509761,-0.06946750996349349
-0.01699296071645172,-0.15368423920403362
0.002461013063663602,-0.15158237730969387
-0.0005037497211065659,-0.15940267516546827
0.14358398860034002,-0.06276191015107954
-0.15119950904552718,0.016073758015935195
0.14850410019570798,0.03062502822623452
0.1494063803257082,-0.03380765128096139
-0.05686691334209213,-0.1490627966836423
0.015773309113016838,-0.15540716609894845
0.12421885754291702,0.08943382775368704
-0.10570856326314426,0.11369914306531204
-0.11644174291817785,0.09993267466373684
0.1246171001491618,0.09024677150441732
0.05623816867059532,-0.14752585141555064
-0.07303930154337873,-0.1348073349059884
0.03437402415618258,-0.15488152820109152
0.157878269763362,0.009331943282608956
-0.0776399317167547,0.13178654953415658
-0.1525650050201745,-0.04209712715956497
-0.11096657895472559,-0.10831924663167042
-0.14733783905354025,0.056248974343218815
-0.15217816516751467,-0.009202955493140217
0.09832725020553033,-0.12100292064352836
0.07853808324032308,-0.1378694221307102
-0.1170609855371048,-0.1010273288165473
0.0627270720851852,0.14319586075639534
0.15424828013929387,0.035915022582430706
-0.15785867598151765,-0.009852758567479176
-0.048363909013879804,0.14337007306690233
-0.14645581588897244,-0.05214972257383049
0.12442755812674555,-0.08698584733575429
0.05774373657269066,0.14747970718015427
-0.13032720547597676,0.08911107056446939
-0.15358619677225688,0.041444531278518604
0.14903330708932816,0.04478630504501073
-0.1410545262171642,0.06298188684472211
-0.09115343883200692,-0.12597834603209732
-0.07296925235183671,-0.13564034087746527
-0.09304191733629867,-0.12294654324261868
-0.0188696428410649,-0.15409851451540338
0.15529352700590993,-0.02837400706581124
-0.0016137847117828935,-0.1598773225294296
0.05787558641828633,-0.14175851032576098
-0.03603546524424839,-0.14778382000689788
0.13415192360680978,0.07507112060895518
0.024781820960381618,-0.15060042932001366
-0.015330482210665795,-0.15752376941160068
0.11034038699301972,-0.10554515242375376
-0.06361452442320073,0.1384160447163918
-0.11001929519942005,0.10947120736683806
-0.10405119190349955,0.11138400599983304
0.14895945473254854,-0.028018027330594834
0.13990137385514098,-0.06606965074207634
-0.11717174470953873,-0.09714853893227429
-0.15417370600433614,0.018510776134284153
-0.1518296301222847,0.020478938482170913
-0.1221664230764326,-0.09505009042380257
0.10009684010138936,0.1213478851768376
0.15733774330495331,0.0037312215848564595
-0.12721389533808025,-0.0878410832656393
0.09007140163143353,0.12452209662138357
0.10911269753721424,-0.1039456480406733
-0.10614540542325701,-0.11378913454373214
0.09829690607282174,0.11793199805701136
0.010629419646350249,-0.15891411151243504
0.1300185853852222,-0.08427785421296918
0.05455354904625069,0.14279793132047106
0.0008201738535446218,-0.15200852617569865
0.13810051624978728,0.061561440865047105
0.02833520102873215,-0.14979786005225215
-0.13594534521789184,0.07334216950876149
0.14503483263373632,0.06308419781576359
0.10318674153900431,0.11212313530839808
0.14780330103104083,0.03072481208714531
-0.05301077261025479,-0.14991042718573272
-0.13689419301024275,-0.08011203314559234
-0.13915584235613448,0.05918475501818494
0.11586670949127745,0.1030854362912913
0.15887971591064484,0.004959447829697573
-0.1545740618366913,-0.021665560771489494
0.14926345118425827,-0.04992424724770442
-0.10241105447944865,-0.11808276664969948
-0.14201257136954204,-0.06319158692195709
0.08360048793862,-0.13564381736724032
-0.006788854276561726,0.15178242527179073
0.09561235951019045,0.11916228439936127
0.13704704532608647,0.061547995477917616
