x,y
-0.05140184157608469,0.14150931975775038
0.13797712564945216,0.0758524953324555
-0.1353181389627006,-0.07469966327816098
-0.14296933119651853,0.06319304809504878
0.011189420984695435,-0.1550418966944207
0.1663982565997409,0.25492728029940315
0.20353352762123844,0.2293495708267075
0.156560566738408,-0.25948105130773264
-0.03970516876410858,-0.30507677212165607
0.2132516520070467,-0.2221393140004023
0.2638257868025634,0.1476824324866872
0.24932971087570993,0.17893196084016372
0.13290778347566842,-0.2714239867178471
-0.3009478421803219,-0.05751783353708156
0.020823209564270313,-0.3084750230902745
0.16056669272292598,0.26182531177691
0.09591281726063164,0.28871369906105365
0.14797020989108142,0.26380144170764086
0.29869795202921284,-0.05734448035464702
-0.1377858283675295,-0.2725469009667196
0.15987494705172636,0.25921234684529465
-0.22108120989114513,0.21089315477435688
0.24406241670856807,-0.17840832026835865
-0.17541860712790652,-0.2451478544384685
0.2553116026427038,-0.16326465734866064
-0.1351281362455385,0.27557746627508267
0.2783987882711262,-0.1307203090758717
-0.24813647904806427,0.17553993104293683
-0.18643765118828112,-0.24219297064445391
0.1669535863527535,-0.2509479196934727
0.3022757233254049,0.013185803814483853
0.05269617274892635,-0.30398725792785924
0.18001212762145585,-0.24795761218376292
0.05814998607349195,-0.29489343285780467
0.1555511679515466,0.26315451573361415
-0.21709086023821328,-0.2106658265256307
0.03550424052197608,0.3005913227825387
-0.08577480275956965,-0.29369546562864274
0.27177160314437265,0.1359607273913493
0.15660630755714894,-0.2613806711058267
0.002921915389464008,0.30597383469166567
0.10161308403508286,0.28363686905837066
0.12085072546549819,-0.2769187227449106
0.12744240396519377,0.27545043124289886
0.0038073796851175834,0.3051770917015409
-0.15196731655666243,-0.2676348882890177
0.3012976947913665,0.013369731505459462
0.025268195505942496,-0.30732013281420284
-0.1713939758025083,-0.254631331607909
0.016752548518167196,0.3091157652120981
0.17784866386388526,0.24837677393929894
-0.30276213170634647,0.001892727645862718
0.13992536631537225,0.2732387569090919
0.16619299038674976,-0.26001299382496523
0.28613843963274693,0.1074530745722825
0.295635083413074,-0.0666896974786195
0.29215361167398324,-0.07714453691585549
-0.3044281552804775,-0.004992490487880741
-0.2599600349974031,0.16146036760544963
-0.21913724205106655,-0.2073009028916327
-0.18486874367128042,-0.2425316509531209
-0.28919733635899486,0.08620062032842016
0.022805606490305337,-0.3055648826410861
-0.070153516332829,0.2954191455917464
0.25536395139785106,0.16404400173057176
0.2892504717568056,0.0951228415659241
-0.29255259723590804,-0.09614675015137406
-0.23897497497313336,0.18927620364423675
0.2978159297532947,0.0668803651145537
-0.2831066797247561,0.11635590793235148
0.16859111776373678,-0.24951411806950596
0.2941406645205583,-0.09220537424000376
0.18963075475507782,0.23821428899774583
0.2724428910844719,0.14193163025689517
-0.04801968821992515,0.30082496448408047
0.04735373775744634,0.30415634851638595
-0.2279535783283539,-0.20361890867371907
-0.22302133277133082,-0.20506253120987428
0.24180954375556515,0.18664155509542432
0.30583569648437176,0.017938966940239325
0.06780700631473008,-0.2967973570080063
-0.16356513216663618,-0.25926581267073295
0.2252682674935006,0.2073754333883989
-0.3013571286758776,-0.006753780963591604
-0.1970672469435299,0.2346128226736011
0.2309237720745475,-0.20189021827916656
-0.3024580120670381,-0.017987095473579715
0.08336181286163204,0.2916715864573648
0.28426382070645045,-0.10934876878913238
-0.28647378470874774,0.10388388595300979
-0.2690906902876582,-0.13633868142784503
-0.07909262275908562,-0.29699196230838426
-0.2661716647599776,-0.1394222630040091
0.2774850029788815,0.12850260246661385
-0.1315041236253547,-0.275528254837558
0.30911372867810216,0.008728187003491306
0.30391510421709883,-0.01758947494916945
-0.27918605292039933,0.12893417188164158
-0.30992210225365036,0.0008124500585287911
0.27344926914711737,0.1372524694796304
-0.2933204139746585,0.08933667564701811
0.2890063675151924,-0.09993673746074276
-0.23948956708134583,-0.18285223377305776
0.17738491271376522,0.24354696128438477
0.29292650469286846,-0.08390816129491002
0.28576219788949503,-0.11156496814278301
-0.24345519460636186,0.18717915482489647
-0.21784975035924767,-0.2153625392203232
-0.2786444376184415,0.12615403973634806
0.2383530366048581,0.18969412239800226
-0.08398921097895452,-0.29619465056711497
0.28207123713979215,-0.10436395602417113
0.2546374823228107,-0.16513495655390273
0.2835775914875124,0.11135647658020864
-0.2763991727400029,0.13323350299085632
-0.2672352294236037,0.14500965266859883
-0.25827706937007094,0.16221426978541495
0.01890348438140315,-0.30725824742908014
-0.3014330135647775,0.010757332864826103
0.20887002208399494,-0.22242433076156742
-0.10235205319653909,0.2895955695288078
0.16271868916349608,-0.2578388016169743
0.23023677832118658,-0.2016731172029234
-0.2885144177625015,-0.08630654208161215
-0.07429238833093663,0.291979812410561
-0.05647076884971551,-0.3045214466225308
-0.30469175257163356,-0.017466364300604626
0.23333153977504198,0.19594766784745427
-0.11434048490000295,0.2838500938470993
-0.1122240365348335,-0.2813788024141629
-0.13576612188806791,0.2710171935801804
-0.28740649518129796,-0.0938604626622108
0.2364781100339999,-0.19830022806595546
-0.26318817336810685,-0.14617574488262342
0.002825241515610352,-0.30214861882385774
-0.22193660221513936,0.21158355492161843
0.29817471000823914,-0.06187824322694515
0.2996092758769488,0.05115319998579999
-0.27871246201299665,-0.11541140422267436
-0.025778690737385538,-0.2999866143496047
0.2891232108685562,0.09355188079687403
-0.2174788820794084,0.21723093746368438
-0.3060223533722656,0.03635744239822811
0.28329820202431366,-0.10697929642527054
0.05509393094252871,0.3038847202969118
0.28047956804534485,0.12126352260088895
-0.12328684325499593,0.28303310338014737
-0.29305825922242584,-0.0762614363337838
0.30145801870420164,0.0401054970402343
-0.21915000040469998,-0.2134988750109888
0.014660641414515849,0.30117670733993507
-0.3073269924759527,-0.009716510226741762
0.09366045656132885,-0.286727126007195
-0.05316824897899014,-0.30265766356821333
0.30709181576475847,-0.033323189413695796
0.19884722963444718,0.23058688873455307
0.23125053330043407,0.2014264506747208
-0.07539613188302124,-0.2989493920965352
0.29372353814702834,-0.07246316212564712
-0.016852130047889203,-0.30568202684947765
0.13577573031961968,-0.2748807884410529
0.15873257327996754,-0.2610216551164102
0.25261253395338545,-0.1710619928862304
0.17173261061240286,0.2540757510600634
0.05788504185617963,0.30402308990563937
-0.29743420917323554,-0.06434343874222605
0.14136004071345296,0.2730778235282753
-0.18520689758687187,-0.2423613763675485
-0.2835051784091083,0.11692995831199125
-0.1601536325618497,-0.2613080714047631
0.12223502371946615,0.27500258865691807
0.134957703915448,0.27276669049818614
-0.03367375795603039,0.2995912934229759
0.019109520996670137,-0.3066904297410336
-0.0003319395429528273,-0.3030903529891118
-0.19047127065455333,0.23746870814854934
0.29490215412523507,0.05894433480941611
-0.1127886827529713,0.2832357326984149
-0.26307760043814254,-0.1490731554254403
-0.19239816828600156,0.2357951205788626
-0.2894896618501846,0.08464424236795447
0.16096002695485265,0.2616187848464423
0.10311531970210898,-0.28381423984715637
-0.21467322627948165,0.2205599872727267
0.10878020077317836,-0.2856062595700358
-0.3008357500895838,0.07353426841158599
-0.3034203407392603,-0.04020357225417136
0.03160309474134749,-0.3061507503024237
-0.07464964753247554,-0.29280544965546296
0.03292252091070853,-0.30213889835842755
-0.2846825911457047,0.09928367585806262
0.2726407795605048,-0.13583078250680838
-0.306872684710451,0.018959830217241694
-0.050127755739184904,0.2976524103268468
-0.2967088290257817,0.057734264408676364
-0.21014878539380247,-0.22123547059635026
0.3000166185647973,-0.05588053587337237
-0.17647515550712434,0.2498178923087733
0.19223578920202186,0.23853462229379432
0.2841798184413609,0.10817493198241647
-0.23460017321572277,-0.19611287810128453
0.23893621042708546,0.18624240487575133
0.28904522812980327,-0.10011581939708927
0.01647878883896231,-0.30391399006426784
-0.08484112126421824,-0.2899327559006764
-0.2973432001949277,0.07431631734209503
-0.2803426568963515,-0.11439941311963385
0.015076310943767365,-0.30952754214624434
-0.30051616040701884,0.014660595411651623
-0.05248865734727878,0.2999309529630419
-0.2992815827971813,0.04355672560236422
0.17169253493442996,-0.2569765975019169
0.10197916617596586,-0.2835683691934607
0.062360982050150005,-0.2955341381462258
-0.23572021019470207,0.19613860178590817
0.2993296592041605,0.07462034917633484
0.26085594999084266,0.1639054027024623
0.3028469433627323,0.05129863200554148
0.12757277030570713,0.27702839934818824
-0.277972637162791,0.12728325929434248
-0.07258157010600676,-0.29536839321051944
-0.29295448866599244,-0.09107741899758108
-0.28866048704199165,0.10087224739309333
0.23732125711024413,0.19194268111403381
-0.03884702421776916,-0.2980845820195576
0.08105465664426736,-0.2934002092720535
0.30234893807408514,-0.0005496082713848772
-0.3076284687120677,0.00657895476935176
0.1059277744446957,0.2880775658362161
-0.30882963675146297,-0.011693062360386614
-0.10685546333529107,0.2884147637456241
-0.299697256110168,0.03482907977363898
-0.24028364091459706,-0.18952555762824266
-0.24473207484532777,-0.17458195106536728
0.2205872022818121,0.20711308989039462
0.06159301334426496,0.2982360357214477
-0.2808621877117492,-0.12143524374323607
0.2581081864079459,0.1655579313041991
0.23313302857110066,-0.1953559021289302
0.2920125636343956,0.10050456579964824
-0.10693943435230396,-0.2814193571867573
-0.06449736041486631,0.29907720561334766
0.2887824574268523,0.0867604279709137
0.2735996498932607,-0.13740346129831174
0.08324733150645387,-0.29698064883334363
-0.027551362765924542,0.30351628826741894
-0.3061776825904997,0.04562203800243174
-0.17314746980742296,0.2525636472672258
-0.2174179027127338,-0.2124858240422052
0.14530327356707715,-0.2689765854715357
-0.29966343670904044,-0.07565628178444239
0.10339781786389646,-0.29044912946674417
0.000670676651453485,-0.30104685290935634
0.20440728277231388,-0.22767758477833874
-0.30141309397622124,0.061895635643720935
-0.15007034115503418,0.26275958930259263
0.16120383641463198,-0.2562451601702888
-0.20156678005707437,-0.2252640790590601
-0.24538424384802984,-0.18312311783793173
-0.2899083058338512,-0.10807984703923545
0.03536615762006766,0.30724056779757103
-0.2667424047325397,-0.14886823950951375
0.07682522148417252,-0.29963249925049407
-0.20566381622767477,0.22727980007076018
0.04776175202775549,0.29993550982620554
0.30459921445609284,-0.05591395478934391
0.16725964940127858,-0.25460176480966
0.1649317238875892,0.2587331860036655
-0.03618322002592924,-0.3058129921025025
-0.05569765714380922,0.30214590666989327
0.19433169983230292,-0.2327695540546075
-0.005833888783331665,0.3039807097466609
0.1707178293768507,0.2493487110140849
0.1339012505832982,0.27552848430506083
-0.24907473719790824,-0.17280208291501914
-0.0008703529090084933,0.3088408781169322
0.23958773260972807,0.18534319445732944
0.20669135188248547,-0.22343332568180196
-0.014650532159031284,-0.30829190805848716
-0.2899102732100803,0.10719606169540642
-0.2089123910073245,-0.2203002131668869
-0.3036313954387128,0.05247344455161476
-0.11789073702975972,-0.285220164019881
-0.2960746558406868,0.08366396744528393
0.2775728747572002,-0.1326726178251467
0.14426691090044041,-0.2726711862058823
0.29770347804997055,0.08417297287522253
0.25805658768430517,0.15960117741605695
-0.24286282943654697,-0.18710396858438644
-0.048990419520739,0.2984594933816495
0.05805465245528128,0.30179528036823067
-0.22694658079906466,0.20980089041966926
-0.29947947056797536,0.04039440180678889
0.26170907775146945,0.15270692231980876
0.2258206581800808,-0.20481699529732647
0.3008641817282401,0.011155204767397326
0.2648871787609883,0.14729026733133713
0.3012239931203603,-0.06809449897646826
0.2847801718459795,-0.11816636858060837
-0.19362129554697857,-0.23672677158638636
0.10161735205133338,-0.2867006051927253
0.2312244767401911,-0.1987942972510308
0.2770988510640781,-0.12820113785762613
-0.2804584007840278,0.11300946471537368
-0.2620865811750752,-0.15648034259037805
-0.22697099941028803,0.19864976138839077
-0.03639470620901462,0.3000073862181182
0.2798940906638278,0.12745059264792047
0.008146517798182942,-0.3091682563856393
-0.1874374810214146,0.24299723870370973
-0.16933159488998026,0.2555172549298457
0.11325218114560283,0.2863048028193624
-0.16386685387606448,0.26101701896412444
-0.2953185346656504,0.05832132419860751
-0.03994640582687408,-0.29852943405621524
-0.3075697713784875,0.017537414190775667
0.2695295857061222,0.14314539753614405
-0.09558989631554123,-0.2902309838291081
-0.2911930598100571,0.07461351769879097
0.157155410500235,-0.2642420513955746
0.15875675066975564,-0.26121089787967366
0.2702317825898893,-0.14224703860982427
0.20156695671457972,0.23099827492547534
0.07810425579301802,0.2926234867817754
0.1530164123196084,-0.25926246844605705
-0.2694423595063974,0.14692883528839604
-0.020818022974240923,-0.30605676966465856
0.30013804004875916,-0.06618831390277585
-0.28927634956307136,-0.09987511473150816
0.04003184667780976,0.29966095589737424
0.02841954163157564,0.30532326693903533
-0.2932839232454246,-0.06894751244668067
-0.2711548011688634,0.13144043435776845
0.30015230507583446,0.05809268206551238
0.2970506320056346,-0.06532494328247011
0.14069886429074446,0.27423440894309825
-0.28238711600929206,-0.11757977075919651
-0.2921916128602332,0.0699271723070418
-0.2658032658624368,-0.14574623223801633
-0.21191293772578254,-0.21876337872505477
-0.0276836293026693,0.3031265386060233
0.30606787479702346,-0.0013794010230461229
-0.30395372368019963,0.017901679219934893
0.09679313262590088,-0.2872973965869168
-0.09587923596943086,-0.28787356046843054
-0.21197385116470588,0.21737352216306938
0.1253032274018379,-0.27739258780670983
0.1872913853346337,0.24232313671969902
0.2307850680296411,-0.2001300434511602
0.16513257689291766,-0.2568704988353795
-0.30586276232773046,-0.017795886568903352
0.16353827949359595,-0.2593512898302614
0.19923775947775352,0.2324218844230661
-0.000932743052735798,0.3059024133064905
0.14276482601145143,-0.27291576987958044
0.3008736612670932,-0.07027466152432715
-0.29791998484952975,0.056049868729425065
0.2106781445187168,-0.22072308475413888
-0.0810457521125849,-0.29315892952602673
0.17837702768710872,0.24518165432463704
0.2679828139680613,-0.14483619907308923
-0.0053488852739953735,-0.3005182332276542
-0.09616431870916899,-0.2919513295136877
-0.1152305270337733,0.2795085515064655
0.08570840045868314,-0.2973377429861669
-0.2977707066298575,0.07414040915974184
0.1601887183668766,0.26446782405496966
-0.048269865484919836,-0.29775542364338853
0.08107374036729031,-0.29565175981363284
-0.020002635074735136,0.3084586128422958
0.28450422308803935,-0.10370181685857398
0.001537382346767154,0.3060827075079477
0.2851609345890126,-0.11215568442828129
-0.03519813712608611,-0.30137135863178827
0.2471601277211328,-0.17801632798021683
-0.2076339542244963,0.227772889998771
-0.305282411640974,0.004127017993209186
-0.30391248192398906,-0.003080611818693905
-0.2769976660535703,-0.12052960285691487
-0.038978167705137394,0.30326606697896685
0.2716232918502904,0.14305121172810323
-0.19189263140019217,-0.23341293691819792
0.23449240084050546,0.1952182402994688
0.11222597615221995,-0.2795808483645914
0.00011618162942857571,-0.306937019868434
-0.0972434580919297,-0.2907053323297404
-0.2146710998188917,-0.21735685627239076
-0.24220682648450087,0.1859824134810962
-0.20673092525808343,0.2235973011892296
0.3041185882303681,-0.008125812083811478
0.29624560347332773,0.08272028230104339
-0.0892654646202563,-0.29008996134859955
-0.21855216344837602,-0.21641288697574265
0.1751894510465435,-0.25194647916518104
0.2924957827729584,-0.083406246578198
0.20720178346836532,0.22668308773574963
0.09776527944184804,0.2845622812082223
0.18146855872692133,-0.24826224570282482
-0.22010353334190874,-0.21682574368313096
0.21919103838976534,0.20886184840977068
-0.2600606202645772,-0.16199024250180566
-0.13653629947857557,0.27728881826571994
0.15863375918648367,0.2613309439278683
0.21458559873623176,0.2210274300487241
-0.026828491603424293,0.30528615130875736
-0.10448156778180592,-0.28355544623098083
-0.30023916464565525,0.06178310556978309
-0.24025712957903103,-0.18305188445540851
0.2693277153319532,-0.13902995148772637
0.09512228395515766,0.28934186138431883
0.11047537723160185,-0.28324586244786554
0.08428592402057425,0.2972461213700575
0.17169785926244235,-0.25250477511585945
0.2477797610324859,0.18240404168709362
0.30721399512091907,0.005121982393580895
0.2557780227764582,0.16591761425091253
-0.28401340277507925,-0.11063463366526993
0.11033173956809986,-0.2829163815420495
0.25469040479263794,-0.16623884803585037
0.2805903529948185,0.12893586638191423
-0.30298551939461804,-0.024803032540609896
0.30430782897360825,0.02059876359548112
-0.1909632717082581,0.2368838128592919
-0.15928743625711564,0.26547619973324244
0.30359372009415087,-0.013517675306924928
0.3031142818628331,0.02349296233821475
0.30010673059017023,0.050039625689462255
0.2399652604413588,-0.18271963426427973
0.28343462545879144,-0.10905144995984178
-0.18558169324821278,-0.23900668713453635
0.3071244023724063,0.03341059020520211
0.11750712086814974,0.2847891409531394
-0.046106251772425756,0.30283089671121277
0.28420130277642414,0.09868335191210924
-0.07820522617620317,-0.2913890437278536
0.23837430401803492,0.18887545861684465
0.20766753162989648,0.21998467533694474
0.3055637874235686,-0.04975443924727751
0.28731953677325633,-0.0962314727637113
0.24526005655560554,0.17577709791215845
-0.09834824026100161,0.2898902983717659
0.04015280603620021,-0.30633573639640954
0.020029753313643,0.3074738602222607
-0.138850904576843,-0.2711625453836641
0.26996621484491073,0.14487372280673066
-0.17020786275522662,0.25227556929772854
-0.15187229691874185,0.26832440865446006
0.30091549289459657,-0.022771306206240016
0.009121759674721445,-0.30153491319813563
-0.22256914046230883,0.21025806772434416
0.03665309825364525,-0.30390044114753334
-0.25550733801667985,-0.16762762054109412
-0.11826748152505916,-0.27746965346840974
-0.09147238345027373,0.2914308469468695
-0.06936908514601081,-0.29252211745272716
0.19662986493149637,0.2306942175578629
0.013129203273372216,-0.3081124162928058
0.11061679438415241,-0.2837454480294393
0.29178881022753544,0.09911243202929515
0.1198384247325145,0.28163919185281316
-0.30403469323600596,0.05347327595152386
-0.29329815121758884,0.07379938280670481
0.3005387502404946,-0.057270341718316235
0.13159811958774933,0.2756990307081187
-0.16228140333595495,-0.2600374851296454
-0.3079405776829158,0.03425144392479043
-0.3019678137434592,0.00813120607703015
0.3050819395580579,0.030056341758240804
-0.3021409233744721,-0.045775428537876445
-0.2551489003386775,0.16148520051228266
-0.287121849305642,-0.09695038690741511
-0.2657721096331404,-0.15468104809279332
-0.2524845820331842,-0.17092545194792705
-0.05335280381719746,0.3015648565070085
0.1359268744621695,-0.27500950706816824
-0.13342546549178946,-0.2776917637752786
0.2601864865394892,-0.16050592346016723
-0.03233371230072937,0.30050654809487565
0.11112306716501001,0.27983391024255444
0.2588889103629764,-0.15534280497757907
0.29713188150002395,0.07100046733569061
0.283029642787293,-0.10810614349455837
0.249875189708919,-0.1727083036922237
0.018288882351028254,0.30421629155702573
0.2177580446082371,-0.21430678127450198
-0.06894636298582689,0.30179504040584737
0.20997066572301512,0.21967969389386105
0.18796118787353952,-0.23671476078565762
-0.12638846290983954,-0.27748215498392725
0.22397836832434417,0.20706232966874463
0.09677283590384216,0.28442462589438644
-0.30036904807200465,0.019499659985475176
0.3015035531682427,-0.05777025949214423
0.09207476615621571,0.2950458011895799
-0.22294113095879142,-0.20356628325283052
0.26060561361860085,0.16028423595661936
0.007095288323210458,0.3010254255111514
0.16006836398863053,0.2567819281094373
-0.08533185005287251,0.289030394875721
0.30920690386666083,-0.01876692379248404
-0.18945378056634668,-0.24043509319047163
0.29924116310648263,0.06874656184173185
0.3012905893118908,-0.05329703028412996
0.2225259865267594,0.21208611871902808
0.10461366078498287,0.2865449799115472
