x,y,z,ruido1,ruido2
-1.0232693230775196,0.03979881699077671,0.03576257141401875,-0.8095930984591725,-0.00011760641960874071
-0.2777025605216659,1.6708914353815512,0.055329269615955134,-1.2485207741618305,-1.1094407753036972
0.04153146022367117,1.7345795963485675,0.039596321061719106,-0.29561166887792173,-0.6520422315060418
0.013706694831959616,1.6412179918004564,0.121755119630445,1.467280963869966,-0.005043463815546059
0.04061256132205214,1.8370160427796542,-0.00403504334554273,-1.2510398167462171,-0.12273094867736219
-0.05512148365981384,1.779587282215875,0.012070548692182357,-0.8696032570187543,-0.12586735811197933
0.07627080647590595,1.7304317637319704,-0.10196382614629103,-0.6111103764547338,-0.61509168301874
0.1156127405240858,1.4237065345400717,-0.08945892016000669,-0.3741282442703567,1.4184518939088053
-0.07354939915278522,1.7318443303844901,0.007778654513275692,-1.017677788007896,-0.5681769829253412
-0.12366036273805257,1.8561274505325183,0.11302169503970172,0.40578349431912575,-0.5084282716312869
0.12288032054136762,1.6543452620363157,0.05112792122528401,0.2336905805863389,0.17004023920955225
-0.020984875904962258,1.6736058381253605,-0.13044326474922718,-0.9470428992986268,-0.27954078530083787
0.027484139024942483,1.6683134787954046,-0.0051970612396513,-0.3040896219307102,-0.05916809376339425
0.00544432910625651,1.8261422565757144,0.028472307422854132,-0.4004497073779414,-0.284782885709982
-0.014973710647528296,1.8967369480175504,-0.11103353087638529,-0.16841681457459157,0.7388630108490671
0.17820113582582878,1.8855459030184196,-0.07943897717770543,0.5732171061295901,0.2747611860708437
0.034388568064487514,1.692424809179867,0.08558546822106576,-0.3504575359596717,0.2857717707182683
0.17455463848743963,1.9417947222319494,0.012508118057872329,-0.8177543750705252,0.25372736917458905
0.018451634854172134,1.8393192448392917,0.09292072060209763,1.5355509193387813,0.7393821445405865
0.011429900922490346,1.6984045805006438,-0.08404549815391257,-1.0399479074525269,-1.1294958630003693
0.05438127957607817,1.716815998658802,0.035111740304386706,0.22956750595505618,-1.199456679320863
0.08863319881294904,1.6622512459515093,-0.08482229993204037,-1.1317241245836276,0.7676879653938754
-0.09717986455644051,1.7979012827259842,0.0646217549776351,-0.4293863657861675,2.1423262462828987
0.13874947068055551,1.7331342365255797,-0.06251781055876379,0.8641300427406812,-0.1845885947786231
-0.010425453251184208,1.6478056641110344,0.0826788304630106,-0.25317348220989994,-1.1154692540756788
0.08140199269433562,1.776781587764776,-0.11874872882952484,2.4681547921448908,1.2878310168820069
-0.0830007474360335,1.7803051752015944,-0.10651098203972674,-2.379979600201604,1.9853003147140866
0.031771773494433,1.7174826779024994,-0.020467271622044432,-2.4319655934544224,0.4747322890401293
0.2106928965950597,1.785269061306731,0.023640902229776536,-0.13717506741054564,-2.0367460063182903
0.053766849230908235,1.7513266147929556,-0.22839529251497415,-0.14379901798355663,0.22819759734804695
0.17671472594162846,1.8755215858108707,-0.19470167490568804,-0.8642227287701542,0.9401797002163595
-0.0346800747377687,1.8582833745903249,0.1664646210538758,0.8334675020768593,0.15105281411194832
0.009272059398913166,1.6912276283398056,-0.032261470420223974,0.2916394760750593,0.9235354709857521
-0.036268603524524316,1.6821422079311605,0.10843303506780955,0.09220794790235913,-0.6887637798795264
0.024505012092850935,1.779216624398473,0.21027107711245954,-0.7099080168831655,0.6411947847710769
0.01729770631927127,1.72579113544996,0.2513235550176946,0.30370053693579435,0.023154386889733262
-0.08880711333437592,1.8346606860286714,-0.1483383569706228,-1.833347816840572,-1.5671667160132952
-0.019062552560361698,1.7248035141241853,-0.028551091458147507,2.391181066218277,-0.2214137648153171
0.03320956916492977,1.8045767037312996,-0.006935945354698019,0.8087683417838932,0.5780638967683477
0.029716767150702872,1.5741884138043525,0.12081796249538553,0.20849010263208215,-0.29395582722913305
0.016411169100289915,1.8892069864684111,-0.1449718683204001,0.19203689828816112,-1.94067900337318
-0.10938404736415881,1.6797906358343766,-0.09660065801638937,1.2795651038926739,1.5081311559047867
-0.056511416390979265,1.6278022754388528,0.0446284621285018,0.44929916661106906,-0.7652670215150317
-0.030463492107223846,1.798019605950974,0.05567529488028017,0.44410483173161636,0.7536170690947291
0.07099761586829413,1.7886179827778066,-0.04122211093316361,0.11213672276375442,-1.673060763999093
-0.17497078637896768,1.8085773509813539,0.10242346557163917,-1.2490261722859517,-0.3236648866054117
0.035970920378279245,1.7496976664696329,0.120595632570709,-1.8573951081380964,-0.9722948723962093
0.028790535766735965,1.6860000053695823,0.03227245466939781,-0.07986408697095575,0.0519855099902083
0.0787080729449618,1.8182785622483268,0.001507221589567978,-0.45186667344079234,0.6717880174764297
0.08845375950473927,1.8276576165252054,-0.004719678816937946,1.0608935878629773,-0.6994289760702459
-0.050355630262550403,1.7225963797571007,0.10939651353955962,1.3582968278472165,-0.42036473025135423
-0.21926330985912867,1.8898528922798847,-0.0032858083807014225,0.6383457678577965,-0.11510366225728266
-0.030421494082222635,1.6848624652303066,-0.03927240352325812,-0.36442730266367457,0.603314552025303
-0.09834062753718036,1.8197302167074578,0.018785868783716898,0.5394485121396916,1.179767692923638
-0.07185395013437307,1.6343342555550622,-0.046979603908067394,0.8319366465477579,-0.47465365210533406
-0.00931046809717603,1.7568018309715516,0.0608364811692244,0.4370705601228156,0.5271593610123723
-0.2783593783643898,1.8569319767954973,0.08311467297740462,-0.21844280580459527,-0.7550749683687897
-0.0623624247903979,1.6991704062213973,0.23718986401406125,0.3696978398387422,2.3199261095314
-0.05641184713650891,1.6672361269427651,-0.0969495587003867,-0.23672806983625397,0.346027581423566
-0.08345606882156992,1.8279648146647645,0.023883422020527612,-0.9940315561537557,0.570140902905063
0.05489661229885882,1.825326863772035,-0.004497757184017152,1.084916065657369,-0.9781372861673702
-0.1327229960755592,1.5429948516554015,-0.1307597514389762,0.05602687572105803,-0.9916070491932829
0.004125680083706471,1.8080259115266464,-0.15609918148575125,2.0246374765054638,-0.6420673364621625
0.0021512462715875184,1.6801075682458804,0.0820138352423735,-0.858634383830992,1.2956560044117105
-0.09959876516710758,1.8232431391253079,-0.03906089899575679,0.010077829647266641,0.756498948805561
-0.03294784089190904,1.7076316224482346,0.012580251022078121,-0.27414902837556476,1.0236072182032134
0.1088361964028078,1.8536863816080191,-0.0813428024074995,1.6691448571655425,0.34243930469015676
-0.05323982359195602,1.6556515537816328,-0.08713244798823486,-0.24707123256475913,0.5053782947856756
0.04674015177777491,1.6851169046101935,0.014308459957629156,1.269167158212244,1.1428488110544126
0.016901688538538028,1.9200035125381345,-0.11234625528186348,-0.18553184047470322,-0.17609544237842614
0.314930128974452,1.8238213929564089,-0.052187320236642666,-2.113348438151827,-0.7901336116251926
-0.05330123665948348,1.7241851745378227,-0.10004522736282047,-0.806421523008769,-1.019682795143915
-0.12871234183255556,1.8873155038209932,-0.06238252416732533,-2.3639127889703717,1.2739936409909658
-0.06420974239660221,2.019216950799702,0.15507962902636463,-0.4942748302418705,0.3361883915207396
-0.005653892261688477,1.8729983356556856,0.16551096273436156,-1.275261888022774,-0.507365900816906
0.21455042354913983,1.6785517730956545,0.03368717407469122,-1.1202004174442093,-0.9888942678366645
0.0031247167019190962,1.9553474909372328,-0.09023185365012243,0.13542963112155199,-1.2718468039402417
0.14532639161129965,1.6426695620790999,-0.14016187474853542,-0.21125208579963703,1.1448502024549891
-0.03825500755162064,1.781256330928722,0.07287393882505129,0.4126181178955265,-0.9235265585720921
0.21180199405251338,1.681685387884782,-0.030113349524850064,0.008703405315060343,0.9703781206843531
-0.008425441740158154,1.7498527938150032,0.03873268470409577,-0.3623284199577174,0.10429344520379506
0.03964912012966004,1.6979933358993473,-0.16921283994873637,1.833138767338194,1.0074093612879147
-0.034568131352413774,1.820885705301821,0.16507608713543231,-0.6713281948985227,2.032248212267412
-0.12110336333996322,1.707219857109596,0.0015072342239190522,-0.3345652921728317,1.018470643167554
-0.03957579384328311,1.7728377647576226,-0.02335985418547767,-0.19315693932420896,0.4470363341671857
0.07810349376348137,1.9316005087404626,-0.17399139761426233,0.16709596098176757,-0.4687520622773195
0.011236844194272441,1.680901877162929,-0.014955663336596543,1.0851498539561024,0.6059232931460958
0.03571612915704491,1.6054669697864714,-0.16248392110961632,0.012680130772743386,0.31402550385253125
0.02219035774640363,1.9275692566528007,-0.015699467770172764,0.7647550628087536,0.7233469069589133
-0.09430479711395783,1.6910304981601252,0.06801700317868366,0.2978007775386027,-0.4964691637113186
0.029165297679281655,1.7301095544163625,-0.10965908126040991,-0.23948595553733945,0.40076963126007287
0.20669117111974128,1.83944527416089,0.0881279640479475,2.920589558791092,0.47080980990112836
-0.009528631416863621,1.7158909211805067,-0.056579568835966126,-1.2930972838575214,-0.08025348718168018
0.0747573311077036,1.8409462580211493,-0.005214696378817338,-0.016369506513468638,-0.010649328403298871
0.09120738339659885,1.5969260042674218,0.15778214245876343,1.316367908122358,0.7859766672597874
0.009223474843742188,1.7577966415904371,0.07166483026364438,0.2425005979115095,0.5354951078052096
-0.06743092497604025,1.45766513016074,-0.12403250114385991,0.6327473006201195,-1.0487879309344479
-0.005354680732410022,1.7663196756057873,0.13428890786900657,0.7226894935589474,-0.14257252049929997
0.07737030258087804,1.815975062918082,-0.0970607986678174,0.5723828623712112,-0.9937966338407195
0.06386864482389715,1.4497793177382599,0.04532422206712937,-0.20975233093732515,-0.5278208657471852
0.03439514516487618,1.7385347655871881,-0.17255008155161033,1.6727889384666998,-1.2235672601571248
0.020750963786563395,0.03415934551009527,1.0044812888569021,-1.316729372296043,-1.7552450047545534
0.015881467765720674,0.048046362929514176,0.9173097243383614,0.5232915932929318,1.0892959835390785
0.09053877934199533,0.08121843942281004,0.8663895940031326,0.9183705422459622,1.8319425007989043
-0.13306832559630896,0.11469555491382909,1.006532563668799,0.6090277462152137,-0.6002249914179599
-0.12037637583347449,-0.15132216313689342,1.0738950120342783,1.1192133724480553,-1.6580076355123896
0.028413243413290323,-0.05365700646894364,1.1154950970344009,-0.34171800944035,-0.6012439521832311
-0.09248488912972024,0.08553102726820812,0.9764298199316697,0.5917985833633227,-0.5451257776021304
-0.04612293245633999,-0.061090185454542714,1.0828516375405077,-0.36388379398844817,-0.797929915178652
0.02016428374166889,-0.1403598490137928,0.9077379174109648,0.010806788551608361,1.2804199668932512
-0.05879768999830204,-0.04848914271327589,0.9654010956921141,-0.46352034712661744,0.27295380808100544
0.10285866923368688,0.11697642491945659,1.0156439043794068,-0.59805285802108,-0.12014236300927192
0.01104994472326773,-0.2081760959970414,0.8373374490847544,0.9900291088915962,-0.8992456380667246
0.11740596447014451,0.01893020498094611,1.0442015240477542,0.7703294396319078,-0.11274050184346433
-0.10181983947722938,0.0014155054616700332,1.2120504431297936,0.006687769020968054,-1.1563546098595352
-0.024857857960825052,-0.18413396571331078,1.1039261072452027,-0.9276982934427319,0.8305189966167736
-0.03730970092613987,0.26625041153509893,0.9528144110790316,-0.3893324667348627,-2.2648583945111103
0.253949415641971,-0.06445271136295254,1.1528242842911718,-1.7764586517196927,-0.9680638556462063
-0.11128292473943378,-0.12379549482247354,0.930580703297114,0.04355869761226488,-0.17640964396468684
-0.036560717175348326,0.14663663607883592,0.9491984676250633,-1.513831997426004,-0.37655348198114924
-0.04631867862382295,-0.1817274274204077,1.0086437887472737,-0.29504528483396175,-1.0215389981951815
0.16180642593978478,0.03354321774579771,1.0268511427801779,0.7244523448581192,-2.015661198318435
-0.15049195955158978,0.26582444936435906,1.0668262067087857,3.063299743835437,-0.08112665049971353
0.059375176873059,0.06506971426040166,1.041117548302335,0.3096760379540703,1.0876225407196087
0.060911517728431834,0.004924805849614659,0.9046201884003828,1.1942949861528593,-0.9778695448976635
-0.06492924540689868,-0.14097144836244743,0.967069938741283,-1.095445675495643,0.6244970065834982
0.055662439553499865,-0.14131492726893033,0.9679598031217063,0.9950980725016012,-1.7223422131946136
0.012151096270599801,0.03135560110825589,0.9035751465941424,0.40479220381139264,1.0211047542903382
0.021211534227222953,0.1767449832417532,0.9926778324208247,0.709150757148126,2.0837900293608396
0.15435919481464427,0.0726735418404837,1.0004556259799473,0.3777694994674416,-2.3417994461055214
-0.13807378254952005,-0.23523104097880854,0.8862516680559466,-2.390933305204704,-0.2381448770620547
0.2096748261160408,0.10758019888387993,0.9675357643155442,0.526540920053471,0.5600522585165524
0.13704070011463285,0.1684142528983114,1.01373847557827,0.5374191078697417,2.35317506062025
0.10663033794990251,-0.27565188859420836,1.006087455301413,-0.8250926707243411,-2.1667679369304844
-0.2771860866495039,0.07009507565899495,1.0986069689624718,-1.9132150446888594,-0.46023347508944645
0.10266472129873941,-0.08670198156817101,0.722810306266486,-1.1404046572923718,1.4203069639128336
0.09602790954312257,-0.08736689842682825,0.9012217475704782,0.5132216515479147,0.4008263706833394
0.051884834247487625,-0.015989300368298747,0.9682415137779575,0.05834476361493972,-0.17864021818605
0.008573884399473338,-0.11326670780469957,0.8971811298039775,0.5409326349181742,-1.9291105070042018
0.08746428186181578,-0.12792705935632107,1.0206940398234796,-1.558385300859111,-0.5601643477905875
0.1768221804089959,0.3452528143439824,1.0337219852090511,-0.3695305126157318,1.9717014761451617
0.15201155843310935,0.11043562087868596,1.110291926843113,0.8650314973581099,-1.6020936103433325
0.044850282758351,-0.03331990914655638,0.8542869066851813,0.23565033733181404,-0.44022545623620885
-0.07907944697509071,-0.07993633928303374,0.8539955441120427,1.0672053737248826,-1.5977653457759093
0.11251913095358841,-0.07190627462495756,1.0218824699644848,-2.954600623643796,-0.3282354011134123
-0.18715688780525833,0.0773993875051997,0.838900084583768,-0.46194011058502493,0.3239867517421501
0.15696338669425194,0.05897437678428216,0.924904412364123,-1.0195950648276733,-0.7881434149425542
-0.035232013364375175,-0.004860660724617157,0.9160360564808951,-0.8603699695152952,1.7316790662303139
0.09839522319655132,0.08529671122848465,0.8335821809663359,-0.2880166105161969,1.7042807954977848
-0.1269126646870806,0.2902061424180487,1.2044396065931797,-0.2859590954473326,1.9608038300605306
-0.10380991287830764,-0.09317862585890137,0.9171224714729322,0.27592248981267614,-0.49224065853006144
0.1273134094351326,-0.028030737429675403,1.2146426640389223,-0.018410024690474064,0.01866827456580166
-0.020508734441818013,-0.19604550279608032,1.0940686405647688,-0.8859393486604944,0.7189867804692691
-0.047747975874536615,0.0390172058690888,0.8695863033296604,-0.03397533225241244,0.3902574112642551
-0.04255291259222165,-0.15330301119886347,0.846986548504151,-0.12703367268353893,-0.894597609713664
-0.09949584712196417,-0.08445055563931086,1.040584524524742,0.3996828528317304,-0.7932510217083213
-0.09921792269834007,-0.09682956582906643,0.8747931138561815,0.7791027550853111,-1.7579738475393225
-0.07043790004662283,-0.06296302180371258,0.7831412281793712,-0.7298370662921615,-0.29281379829504417
0.013036324311543168,-0.05718350366561287,0.967143591290718,-1.3811367904370788,-0.060214067874382986
-0.18742298816409889,-0.12709627186387434,1.0076462298929862,-0.5963041377056011,0.3454743618026601
0.09940068863237056,0.01741585485715685,0.847713780623098,-0.640648347294056,0.046743141757502424
-0.023782151907377674,-0.1119819109300103,0.8219875214948665,0.327109074131278,1.2211085634752223
0.00011039927261696653,-0.05367940399577118,0.9130714355138343,-0.02846921209505186,0.5892165313183086
0.06812231175456517,0.08021989635084248,1.0611687414284576,1.5095699515485281,1.1142128552613524
-0.013631705815865994,-0.05009640597851637,1.2972015936472707,-0.12260549025580683,1.688086092835145
0.2465712547119673,-0.016510494743913355,0.8738110685891345,0.21460242909757019,-0.7378991136866433
0.03217198648159539,0.07407827692440604,0.7714435453426576,-0.14880115467092903,-0.44619103289436446
-0.20192163397654,0.029719543687043184,1.0157810601291672,0.3391795614197935,-1.0623526288427787
-0.012035355321818621,-0.08089505708452926,0.9584268353422215,-0.11415232191302,0.699883370031427
0.1358117447781568,0.08652066934788416,1.285262249124755,-0.8441342718509709,0.5690087813235936
-0.018743822020876943,0.023662111864618737,1.0920034920346928,0.69289756534996,-0.8787506220832872
0.159026678780391,-0.03382365331820973,1.0428613014284398,0.7065681558701986,-1.31475064714738
-0.0035755413123296346,0.013405646991597967,0.9162963801434763,0.578268552120178,0.5037647045445129
0.030541836102854658,0.0746282835118675,1.0167811328418668,0.39592471636741716,1.8967828510933493
-0.026307039525527334,0.15438795070082115,1.0686691351797102,-1.5772767785795996,1.7741481307595193
0.12428832809133246,-0.024549559715363635,0.9623550343122128,-0.7831079499311725,1.3598744702592145
0.014284927625049232,-0.016609150128933173,0.9331727940897558,-1.3758529302646878,-1.9749994004327511
-0.03585052729879136,0.09836461501579953,0.8850906490054125,0.45505422655467054,0.7102041706620786
0.14478368167420602,-0.012538268747623794,0.8815424217738499,-0.7656892040281359,0.7529304121005042
0.06603712760135955,0.03593531863331388,1.2710205174533535,-0.18832492108539448,-2.082825222493068
0.0753545208786458,-0.0426669469589279,0.9274252603460258,1.2205298867820507,0.3694149772237792
-0.1964532953299404,-0.034554487897704995,1.0237091723004879,-0.08860555652137092,-0.8075927726845925
0.010880882144448316,0.1756889505707711,1.1407564045599872,-0.6149967707132286,-1.258234410130447
-0.008004054780156093,0.07581696725317202,0.9751927574421138,-1.2958963415054165,0.2002360990066833
-0.031023474802145113,-0.0016610915523504997,0.8445307977070557,-2.126558491026004,0.902662057715077
-0.10728280700749385,0.12708634801992982,1.1682377279198657,0.2483198052558714,-0.4265287929125699
0.0037206053254304275,0.02715157548893182,0.9546455104443315,-0.712787087429554,-2.20405535808621
-0.02633136119183112,0.2041926279146491,0.8796513630009897,-0.07191974848078159,0.8460601925707238
0.01818630474116466,0.050835943266408,0.9190003283310678,0.27518907969176626,-0.938639500256385
-0.14539202126574932,0.04124941063122118,0.9636897587056694,1.6344990235168493,-0.6692774148946221
-0.13047961186718446,0.11786240022981867,1.0162111441746158,-0.15651834289916014,-1.0867789595683381
-0.011101470961260393,-0.11506554225553547,0.9561967991724516,0.32069288190457806,0.882560711086806
0.06907755440305156,-0.17029863293301806,1.0037503200722255,0.6432714751590534,1.686833499029367
0.019703597755839145,0.0790401636408235,0.9801038613282496,-0.8109721054765242,-1.4061523063860957
-0.03369295388871687,-0.025433441356499782,0.9716037188326091,-1.7902506365238284,0.4950671992945087
0.10021720331275052,0.020843850927348088,1.0512549391907826,0.4193410014582053,-0.221285279970238
-0.12202551308725461,0.038820956228815436,1.111377850571764,-0.2469459780624834,-0.29393238198952754
-0.05570738185192836,-0.12912221216746195,1.3360441601548652,0.13545392665254677,0.8514165055282148
0.14709536127378503,-0.006083034386599136,1.0174318403822302,0.3033621460316488,0.5124717288386686
0.028516615580345968,0.09059685556953959,1.0915694307794181,-0.5049777468551666,-0.3308888367546506
-0.07597496101276208,-0.05143660334257917,1.1321436759461911,0.25388902248158873,0.587939126887469
