x0,x1,x2,x3,x4
1.5840518764061575,3.9105379619091263,0.76795464274503,6.247073130307671,-8.07761252005892
3.696495340638425,-2.6102618962959565,0.951218194963278,-4.560594279148932,5.036783822385788
5.3539882188691985,6.198853746379169,-5.795571492819398,-7.171499469377619,5.68358248115818
5.048716124959681,5.845915403436622,-5.936627863902094,-7.5747014597840865,5.213721001447464
-7.223851467356633,-1.6906488187780009,-3.049294371652204,1.0319878614417333,9.336189620771782
-6.999825619611707,-1.9168324923297368,-3.4445281582501717,0.8124550631415814,9.548613156997094
-7.471818309811401,-1.8609847491384344,-3.213647362353392,0.5893281780727566,9.091446764350119
8.076876004046486,-3.0286852087368765,9.368216077533143,-0.5172594703268363,4.9688313475839605
1.2622352412421531,3.4254282615846834,0.6635695731280975,6.689203705147873,-8.147109845316846
5.454501236540002,5.8353215689640505,-5.790649376887701,-7.988239024311353,5.216167685278618
-6.918478319004464,-2.5092940057831985,-3.397854204361635,0.9671693219083464,9.658379853171583
-2.459831015934936,2.026105164744526,-1.8887785054492805,0.09454971898898773,3.887350738640237
8.012171486446809,-2.826729890098488,9.183690726812058,-0.8069686438986879,4.498033984325583
-2.654212075176993,2.1590045731947654,-1.5918736889988208,-0.15807297348999294,4.5371428937703095
-2.3458306885787596,2.2713211886298894,-1.9974150618352895,-0.04569494758849748,3.8324157191736834
-0.5378952100107873,7.253161519598528,-7.306923270861834,5.229579323905449,4.598037786725213
-0.050736884346505695,7.217156756701607,-6.853063702569629,4.923583011828898,4.548717113608984
-7.0580307824584665,-1.9026659588692236,-3.402514884494237,0.39345064454678447,9.217520252258671
-2.6052336777436755,1.6815356923809568,-2.231257946120584,-0.03358689838697381,4.408923233324456
4.015991031358684,-2.444313865172383,1.109561292303909,-4.831662424940257,4.7307915929669155
7.8116431359113125,-3.555437623790244,9.57264784855981,-0.5671070667050613,4.285110711450853
-7.675601772784166,-2.5878620111705484,-3.0610717927357407,0.9875858615937632,9.444356378827251
5.348060850273902,5.907389577860356,-5.40419595304373,-7.594015532479106,5.207450222353271
3.5369614980616917,-3.044960256918132,0.9555435668930632,-3.7727247028400974,4.7211826443968565
3.753130757116287,-2.9539701933382982,0.8323360926552494,-3.9526940808383224,3.7455598955291567
-2.3538910292043944,1.8572922921318678,-2.0530832606150513,0.32236153310334537,3.8839621969138487
-3.1542669907444494,1.81101203044181,-1.8711621572146582,-0.5131712426413004,4.093213886583569
-7.245555779388017,-2.6443051407018943,-3.43742239881542,0.6453582949340675,9.189825746363057
1.8096511205422072,3.5434280896634336,0.018317772054520398,6.342982573881369,-8.068530750934283
-7.330935275892628,-2.070110688275908,-3.4144448563941125,0.6343616039101947,9.61014961410221
8.088230832637109,-3.360653158346934,9.398964494173216,-0.8157792528051242,4.2512875536488375
1.5744405142190172,3.884459839116484,0.9036745300229722,6.646941920708613,-7.814630595921899
2.2317663939146626,3.6666956649968077,0.1275030443790966,6.536473467894995,-7.88869989259893
-7.295217501546173,-2.265405603935318,-2.848987273406683,0.6798778321893267,9.527866377025475
5.621901747527998,6.741842003874736,-5.805646832531017,-7.347410976670664,5.24914927025589
3.7071602829168486,-2.816650987238158,0.9702949523322268,-4.761416528012667,4.248135963095575
-7.33386219528349,-1.9385260875954875,-2.957211577184598,0.3574932092256143,9.34296415824692
8.00113329706207,-3.6370990679345283,9.244273116378517,0.1473903358282207,4.53822314398167
-2.7209725972581773,1.8665101517195304,-1.939994479589514,0.012388992267306331,3.759469533613447
-6.724837916704023,-2.260543755171365,-4.000426736572615,0.3653248201996243,9.432508814307296
3.6682136332680706,-3.1287901467407804,1.298698837232607,-4.064432521250894,5.257270627538389
3.506215046259483,-3.363938502214074,0.9762980322894963,-4.383665446404135,5.15175255163903
4.329972511720203,-2.9385354171453484,1.1963881391490943,-4.559684453380371,4.529934906728008
8.047757815161471,-3.47929484259634,8.81244114240572,-0.8632037902283664,4.079695378766105
8.120871977913145,-3.251671143885375,9.781398967131873,-0.4373065376937171,4.578840476441211
2.0416079090396293,3.9874431963026233,0.4235345036187176,6.095114592754468,-8.005454119821392
2.004404573168279,3.262916071995318,0.2602724655329027,6.104435325480168,-8.141604147565188
-2.204208152560409,1.1098644505426531,-1.8063418896378987,-0.653995967490992,4.4105210818388505
-7.363002433849318,-2.6662881529655653,-3.6855624483218827,0.5176698927297114,9.006908538924009
4.037018713912457,-2.8243281730066454,0.8664958219143443,-4.250467140014448,4.198003571277989
-0.5499112060164756,7.2138357595539295,-6.4863363426564575,4.531580940493709,4.855951898012687
-2.6418812664764295,1.9437678237124267,-2.0398543509535054,-0.19685975267817832,3.8075973684626643
2.2003505294496057,3.1735038059745033,-0.0716042982671824,6.3479327783417805,-8.431245039269657
5.50202067878131,6.331631775662441,-5.393517334553284,-7.422614455710837,5.677714430849457
3.4698334569840164,-3.379106423680519,0.8145919685965326,-4.686849144746682,4.078488993941254
1.7453046799075302,4.3213852826342185,0.0654435845736128,6.240684913677143,-8.378188667439534
7.738598386169484,-3.4981475003141065,9.296195474464229,-0.5030983736623187,4.76115841643743
2.0973528678048092,3.944747950254673,0.870456897514121,6.5694078612540325,-8.233223348482237
2.0883416250579705,3.6432649233877714,0.0750201647741717,6.675431513958572,-8.115398911798373
5.188170083807887,6.0380881667312964,-4.842042615590808,-7.721039338411361,5.136297336438534
-2.758821175179847,1.630332763464533,-1.874089666821079,0.13920880008571007,4.003838547643722
-2.7785661465077385,2.7608292976097513,-2.033062436008269,-0.10567356095233366,3.8533619157099
5.853781618407859,6.230042954494711,-5.3441955112796995,-6.966598637158552,5.28939934679152
1.582825566762249,3.4772373594287727,0.21659190147820592,6.60442730413579,-8.292411510414121
-7.4624738995751745,-2.4398629323785883,-3.337800195745328,1.1510720247620354,9.782645471621494
-0.6073540699382396,7.77174705498487,-6.698820880671144,4.6262541178146765,4.935743306585518
-0.5561832424595683,7.640833499873636,-6.5206430560113695,4.7279761953265895,4.604317741605067
8.357601521568156,-2.920309445671246,9.262746397511949,-0.8507702643934021,4.3588199347964895
3.9462901890391557,-2.6188576467021365,0.8553143697529395,-4.87306693043181,4.941346834190772
-7.556568787633418,-2.0537759454525526,-3.1375012158108544,1.1154547679868645,8.64888237119032
3.4995779582258324,-2.7250880698344515,1.1946224659513702,-4.593335506771626,4.784998807053995
-0.609334415927894,7.28354165252554,-6.618078230531604,4.335954090304604,4.275570750759631
-0.8578122965257867,7.514662431109348,-6.560772856326818,4.445619750843613,4.452911119657444
8.35285812286868,-3.2264321878367612,9.198899437943693,-1.1682467052609216,4.696782239430055
-2.703679301711933,1.817652501759073,-1.6626217386909956,-0.12223649510081733,4.046820075177736
3.638296888822802,-2.2665165417813298,1.0877110513152566,-4.834148686760893,4.762592115184807
-6.849515237541491,-1.88055672074068,-3.6566387682294272,0.6770005587185403,9.143970459452776
8.332696166618451,-2.91160676186223,9.481248108076617,-0.11421792139607068,4.5800140869543
-0.9257648025116576,8.223964160467174,-6.53895070190891,4.504766440308186,4.342807438019299
-2.285786606560826,2.4537869675956,-2.0683941811836797,-0.2844653275714818,4.232349815763582
7.934154019326218,-3.146606090245777,9.204856685902726,-0.8792629203808152,4.612125624553521
5.936264793654696,6.514145041634319,-5.072517534412458,-7.070039726465772,5.74346303258728
5.906062541734325,6.0345095677117575,-5.440121398839199,-7.599929706897667,5.579287554495079
-7.276036802439866,-2.152318838940569,-3.5846110619201834,0.5088054815318793,9.287568627533846
3.8882577050964517,-2.466608735937913,0.5680665210505804,-4.906612837487376,4.648278376763994
-2.516123830882232,1.7729240052472337,-1.9847190207201002,-0.2201823034824655,3.5980682943597286
5.418291230045914,6.372148619969207,-4.7620409434747,-7.0434308377018775,5.885684821352752
6.2176162738509,6.207485516291974,-5.35507440235626,-6.634313338932567,5.382730955399418
-2.116608646393933,2.025776906777201,-2.211074049706308,0.28062949023793227,4.491714046624062
1.713299955652982,3.813411717872368,0.11107721262305106,6.12953815314224,-8.292691032872963
5.823317727124755,6.294007871454771,-5.300235389256675,-7.279766813374532,5.35933209739886
1.632637074881376,3.6172663764787396,0.24550983615630914,6.92696998871345,-8.409836987483622
-7.260096197174184,-1.848088346622898,-3.5320295975799683,0.7960127204209666,9.66542844504956
5.88684658747195,5.456369624074811,-5.274734234859286,-7.038193554848784,5.556010469616521
-2.144065298738274,1.9021619196980262,-2.3627233772287877,-0.5284908695123824,4.343953583242183
3.9432157623912434,-2.707633268974447,1.0012886290488934,-4.425211385321002,4.583910589232495
-6.706137909217937,-2.4219917857304383,-2.742477505771009,0.7193023012250913,9.469418146316258
-2.6849278026969445,1.9153419580571343,-2.218680793972509,0.12961617214567753,3.7821716104779837
-6.860285021446912,-2.0093459392386417,-2.7274998525382865,0.49038046690605663,9.434456658865281
5.943534335319319,5.678704079332274,-4.691969113079075,-7.2887098210207375,5.0642887891606065
1.7018065032750043,3.4276008822466713,0.7289470968906304,6.368250836244748,-8.723112474450026
8.503463533967755,-3.0102394054625137,9.149066930766214,-0.7057538097465689,4.4471969845784125
-0.8593421209019922,7.554885515963371,-7.066362798409839,4.985784969605158,4.465814163044023
-2.3110381166390632,2.3762780756082447,-2.0640984002472433,0.1593913295826141,4.252902552663291
5.730134073160368,6.005345589590128,-5.342998351563253,-7.19390247891617,5.298339745394207
-7.176019211586697,-2.087303517739846,-3.9023414403716696,0.3900633437488433,9.33048177166379
1.601237205326233,3.452244291525792,-0.1928780790726612,6.1762826147822265,-8.396451790067212
-0.5351221710444248,7.66408304935907,-6.762179335116205,5.038180171006576,5.049305779207421
-0.749787614633262,7.398020122384562,-6.733328659340532,5.139613172671484,5.149196432942018
-0.8879313656540679,7.534612340737243,-6.546852651772211,5.2599508310197605,4.792479718112246
-1.2606438416124548,7.489302564627048,-6.3769561789989355,4.442482824107943,4.016389786777433
4.110694853358416,-3.08594943785186,1.311684388544367,-4.631566534197304,4.807248090632277
-7.18331080617183,-2.4144920284111513,-3.5805757765139408,0.7247936109648707,8.818901210136968
8.673854735817589,-3.342808627659826,9.512790487966273,-0.929611079719467,4.693501284126812
5.500335146530283,6.239502200432949,-5.359456277198381,-7.3870261335278755,5.217008870435021
3.447189156757272,-2.8599794360023343,1.5089908674449068,-3.955606188630019,4.4905222010312205
5.380148218370759,6.254103177884564,-4.831447527760917,-7.642197596278966,4.924053703100681
-2.913058461750055,1.5889615604757197,-2.5239486647228424,-0.5412615614338451,4.122688110726012
1.297926193436588,3.6642895708096264,0.9614805198430149,6.511369462030037,-8.327669078446089
2.2376570206092383,3.8386963325409686,0.5773163860012605,6.319051485218621,-8.369025307873299
1.7687075350140693,2.9744637997213648,0.2753129245735467,6.003674329172137,-8.443418700690776
-7.039936052201063,-1.8250297801552102,-3.3737228233701795,0.18848029377872227,9.666952351312007
-0.8731622629149929,7.112698472895967,-6.4357496453810565,4.732376246304173,4.704370887361987
-7.0906083499241515,-1.6271280474807372,-3.2085051076346858,0.6743664129437467,9.548362865790999
7.916156109423823,-3.3073244514735753,8.877837188682545,-1.1094130921115186,4.216943127866768
7.887259144871501,-3.4906204336529876,9.560973804933829,0.06340091414792781,4.3672621641501514
5.599102833548195,6.042764334735893,-5.68165032087909,-7.154228559084773,5.483342544418348
3.8372337994079273,-2.4580537790113977,1.3210454845544741,-5.2675899419635295,4.878842057403895
6.105740690265787,6.222333506318513,-5.479846485713185,-7.099502529374612,5.44937156567128
-2.6151340833637926,1.759542531597674,-2.5046355829021256,-0.12350198537121349,4.405594490532453
-0.316599730003249,7.873632279247951,-7.193823458740758,4.545546371894406,4.467085069823738
3.9738998240125345,-2.405482149438808,0.9515023017749318,-4.285562684444942,4.38927484033888
8.140510385554375,-2.8883200703368512,9.701394214742889,-0.5820076291360877,4.45632504185142
-0.8986833434413011,6.824956415713546,-6.492357100236759,4.747152874903175,4.515200503869665
3.699598722093346,-2.6007481795353447,0.8000386454548777,-4.787782548242251,4.739468145144792
3.9847470893244887,-2.457680264521246,0.7321651306334835,-4.405096201642023,4.3138757762408355
-2.5339032937835073,1.8417890610633831,-2.1405443217635947,0.14397148977280286,3.67212118997801
-0.3902262086166155,7.653686936047404,-6.753229375044136,4.706319391665386,4.715693214579115
1.6153751335550433,3.0545317649170753,0.26512556547638916,6.2799068021457085,-8.421819716658902
1.6206114962254945,3.4691159239084377,0.023169253655929894,6.485929301226443,-8.72423225893319
1.8964014575806727,3.6895067514039983,0.5761709150624108,6.3571695925211795,-8.089012191407226
1.8473263788061687,3.710398780898807,0.5398848335198583,6.416607474790015,-8.462294444687156
1.3840886490501176,3.472005721062524,-0.002369178963018359,6.101184525413347,-7.949810333634513
5.386181612754913,6.050421225937649,-5.078395646322073,-7.87439854284927,5.68586746032993
-2.187634669799827,1.9644610444127995,-1.8384411596650705,-0.07512462076089005,4.176286585688152
1.5182552848923059,3.808584048806485,-0.08490734297200586,6.389899407165815,-9.005815430550161
8.72044107505123,-3.7387390522426935,9.28492080545076,-0.684657336132561,4.471251220445347
8.686667825178962,-3.1307508649736504,9.516598384406281,-0.15611876906562983,4.807822016147746
1.4946117083865373,3.3885509268190805,-0.11907032297359527,6.2361647049351,-8.2644882810657
8.78863206446095,-2.9747969096926576,9.79418795483612,-0.830663024031161,5.165623468148409
4.804274057910177,6.247884080649909,-4.633818392539932,-7.527184563116071,5.627213080421729
1.792097072408983,3.6238769714579133,0.176847427074941,6.101219673202963,-8.111612653644633
-6.981839042515414,-1.811137976920958,-3.6123667932534476,0.23784547673585682,8.684953851109668
-2.542987702012051,1.891176236361665,-2.0279584512953637,-0.07612987547252678,4.223166594237096
8.52844727602757,-3.3891642068901398,9.104141150988875,-0.3507294950182375,4.741393697234251
-2.4512164497435065,1.7539963993283345,-2.1356742464210146,-0.39419978822615304,3.7922220199457466
-0.45653639801929974,7.324385261367571,-7.119218319021883,4.855906903993358,4.460545849110888
-2.7399721052528094,1.6864394069383817,-2.1585079203894306,-0.6198216336393472,4.321870959847579
2.0136561562435933,3.214817843839763,0.20064786697178794,6.340961242204282,-8.27197242022128
-7.558447942582561,-2.073656145304468,-3.284577097700722,0.11163421160328679,9.374137733811457
-7.197541580049461,-1.484555076576573,-3.2176264462253137,0.5686677845101482,9.23310762925381
7.938341516710662,-2.7710771209449327,9.630162623929824,-0.44247197029208646,4.046188408573186
5.949552641305711,6.041212896288823,-5.637606870385224,-7.840951056862031,5.54457376551235
5.689220516491894,6.267078077553898,-5.9292604609328805,-7.932105087880223,5.133047816519848
1.678933044215484,3.4595583962122234,0.19642546013442294,6.442328316502725,-7.934994093461111
-6.877983019957814,-2.5792019343884114,-3.6478656619024052,0.7306261542998502,9.21770012462592
1.642545415997656,3.370046743092581,-0.1257979474936981,6.355171963296559,-7.852528855696841
-0.6220453332281506,7.847065704165507,-6.722197391428367,4.95374030080207,4.63731603468259
-6.905760236395386,-1.9820391923941225,-3.0593071073301137,0.8241425418098315,9.568056411210915
5.502379957851812,5.950266409772861,-5.540892919815489,-6.769712811608157,5.610791213877045
-2.536702875610823,1.0681508024499835,-1.9188200704249754,0.005637778718781711,3.7540558115811904
-7.154953423998364,-2.7795015414968383,-3.3832781191441264,0.5943349114919354,9.624531344791324
-0.4515091962865353,7.354384445428117,-6.221339123908128,4.508080716289507,4.751499489601391
5.266738822456795,6.083485489188468,-5.460881025556134,-7.007948748063073,5.242364010926395
-7.347695506375205,-1.53219626547811,-3.539587629813471,0.6248607692349856,9.636624378400041
3.130902549154959,-2.9217738925215735,0.8615029805834699,-4.499868947750208,4.350826932770678
6.094813646738873,6.004303650670548,-5.6257302772774365,-7.283370373588525,5.819344507584636
-7.450888069842437,-2.52413112075153,-3.084273264917769,0.6004532320712738,9.145853793162765
1.4573981193656795,3.4852587492932527,0.007439719601875117,6.322137221485979,-8.495004875409894
3.497702489073676,-2.4678253879552177,1.2012558865715455,-4.834606482223182,3.786917644511398
4.201824939287343,-2.98702473578726,1.316887788530048,-4.637921298444431,4.80996283192755
3.718442227741105,-2.865580582879983,0.7576322265142492,-4.70989297276224,4.401553782741033
8.214850051868547,-2.6824348354158247,9.602794226171593,-0.5174257841591701,4.578468308760634
5.486196477180942,6.295665356726411,-5.526875709853714,-7.548546723203694,5.405705777892437
-2.340078086317015,1.9500252882280855,-2.3854948906654125,0.11970387434195026,3.7728436246500334
8.205322034027274,-3.3425895831574626,9.767559582407769,-0.5314238324962591,4.622343804190863
-0.9436570998607008,7.577400456615305,-6.623046201792489,4.752254212894842,5.029452679651785
8.399858879621707,-3.2996790434004484,9.617696870437223,-0.9025013634735237,4.837199037663339
1.7420503717693625,3.976414904513728,0.5190145299650677,5.968697517662852,-8.31132975906555
3.6639853136232023,-2.669238241902021,1.0238827876868641,-4.026928172447482,4.636428256115607
3.4335924638092385,-2.514145222554412,0.9517471531065919,-4.674627462836916,4.687277918605519
1.2504671151079298,3.425028770049958,0.2994776601045216,6.39319389000526,-8.140024156265651
1.9586957232855307,3.787681990366378,0.09944473121258854,6.077491060966741,-8.181910968714153
7.978830795329848,-3.253255760757703,9.458941311777066,-0.39181374259214324,4.987214007282907
5.8658024265546045,6.168683184358346,-5.580048221106011,-7.307848544357419,5.363939273653055
-7.662150799117884,-2.5504545265290464,-3.2765562091337337,0.5361633693102743,8.885616303052098
-1.9965936419142982,1.95307760725832,-2.1572183754994194,-0.15722484826199729,4.114598741474949
-6.805817384210554,-1.928689611294608,-3.066624941603013,0.9402839345940748,9.369439093490152
5.913050769527006,6.0961682111989965,-5.152036282711324,-7.693440072361511,6.3531801795116225
-7.731358322834842,-2.1755402158333963,-3.7688430683994056,0.6754459317028356,9.128574393234603
-7.214501788881388,-2.043987624254409,-3.5626878271247806,1.0739764383604677,9.260294598079572
8.064568238392717,-3.4978591453289085,8.97386785612027,0.13177745086217396,4.709715806933287
2.1142973640205054,3.317475043393947,0.21323656171535302,6.038660041923988,-8.437091457841381
5.503110694289841,5.498318434123488,-5.554729357052664,-7.169881764760137,5.467438797426138
-0.9074582947604138,7.609989023385096,-6.94810484400555,5.0383871410538585,4.4232954408282685
-2.4850158968610687,1.7488842412261174,-3.180206378561482,-0.7487529681141328,4.001982314865223
-2.2518658536406306,1.694579049364674,-2.3318592153580098,-0.24992189321549388,4.187346050821617
1.8459474440801824,3.992731813319356,0.2271691795464411,6.293091704653685,-8.620869986575347
-2.5437154006775358,1.7736120379762523,-2.309147271207704,-0.5010934598362704,3.7662114900497863
-2.655041228051523,1.6703241834973879,-2.0451504677286008,0.3429673080529521,4.097017284305991
3.2300476000203977,-2.4849671601157732,1.2000192055252752,-4.759549431042695,4.29864757843682
3.8782169720618285,-2.1871366657596245,0.6989026892589251,-4.36656532966286,3.931251281876894
5.740905675917877,6.088868096812501,-5.062238082123938,-7.300664658161179,5.304313233900811
6.410108190728968,5.761658966205424,-5.737675513143795,-7.407228111404107,4.994388958564659
-7.516472346849886,-1.9905446677157352,-3.16460238924005,0.37004478609167757,9.397010991872337
8.150880006253345,-4.006251430403096,9.14385764408889,-0.8198554975814717,4.688506098400623
2.104218096144724,3.7428706949205246,-0.06515333901424103,6.566630100738111,-7.992362218814685
1.0901797511781246,3.2450085695484665,-0.08078408895984551,5.796844115118069,-8.007323692635861
8.163280316221757,-3.177930475448412,10.02922082979668,-0.17939811928350113,4.5603487821958755
5.821079923635046,5.942842814804431,-5.084303733321277,-7.241388470506171,5.3464082395326
-0.18455782230492213,8.129763837389541,-7.071666569697334,5.090542691148591,4.097291988463602
-2.5154967677061006,1.754227297620847,-2.3396724111470517,-0.2660761163812493,3.833099148906027
-6.9004922308638585,-1.8393561137089205,-3.505159177174594,0.21258256544813886,9.820751064668427
-7.580810520261245,-1.615334672499926,-3.549227609566322,1.0287473863392336,9.566776572547663
3.5626855245726428,-2.240480643963017,0.4288466861641608,-4.885745158545049,4.143338384952279
7.624502659204562,-3.038330411214522,8.967486717368681,-1.0283248050357663,4.572886837346574
-1.1700516931941878,7.654882746877776,-6.74782016680137,4.948303153501829,4.611394949292394
-2.630356129504927,1.5107498521013534,-2.2284851245549593,0.1882289524821496,4.11005453968834
4.981624380812175,5.787479658359439,-5.230618743449818,-7.191132262366775,5.2508318719913945
-7.542801847002033,-2.0831603255002684,-3.7493011925327755,0.6963388388931895,8.901792252646967
-7.373483878529549,-2.698758440880032,-3.5437688133039242,0.02074805787794276,9.66592961023592
1.3267720764519715,3.891369204710694,0.08033620091605267,6.156616864292699,-8.54411564727768
-1.1501043389396552,8.50359760947748,-6.6936632053765655,5.478379098379005,4.801788214712992
