x0,x1,x2,x3,x4
3.670247528569855,-2.6259356078132927,0.5789671313189143,-4.4706261149326,4.112754533647769
8.472234138137539,-3.4744972774227976,9.321515940294296,-0.5881056977931546,5.003152515602725
2.113445735617773,3.858783725222125,-0.03552823133082411,6.14839992698926,-7.998133745602767
-7.049710409173337,-2.07448549634416,-3.2835430173917652,0.6397418988458045,9.668129320795057
1.8113937963680216,3.6400606809623755,0.6573118982793416,6.0215147713325585,-7.567449597905871
-0.9349551112732385,7.732434876710876,-6.853206834577301,4.986894019295831,4.328103470228722
-7.219367692773594,-2.1106804446506375,-3.239364364499836,1.074381163414876,9.788587539573083
5.309420513794228,5.852592305108559,-5.23943974626502,-7.578342907771716,5.53808288122782
3.7349866901373265,-2.9155036663409173,0.9320165677467531,-4.642556892430458,3.9871777777268527
3.509283106455797,-2.57821733000506,1.7481367527917318,-4.852689388816583,4.370842307801887
7.79864573786509,-3.0929041634093455,9.08874529721866,-0.1959059653301533,4.645625365471194
3.2742190237435587,-3.0511848668338852,0.9220779682062711,-4.447925655513836,4.560422024481887
-0.6356205431683407,7.501491212634114,-6.7197134940771415,5.503897129519233,4.9621349584099566
1.2964438508223388,3.962516621589929,0.7710148209244612,6.638216905739927,-8.159476487626053
1.0585997955567872,3.605328481844197,0.42994141077327086,6.462223775085263,-8.272728783187958
3.65719633827931,-2.7683470164706323,1.0869648447978382,-4.735499190354959,5.215184121545002
-1.0961807100653176,7.826950500351936,-6.880550549546487,5.1646031766457705,4.9692968056441265
-2.1749122316021596,2.0987084522961337,-1.7990932567793865,0.33391060447124554,3.5970695410999296
1.7002734206896906,3.555963480954289,-0.25816310553059474,6.069127059802477,-8.692251948061633
-6.902696823043742,-1.8628855871519638,-3.7204531302171238,0.41741397609153225,9.114218276025888
8.350376754759486,-3.1895621908150655,9.484911380069198,-0.5477798083699177,4.767469803186286
3.514416419347549,-2.5773751881888716,0.8059273145019722,-4.802204584951026,4.466331870387011
5.776329337173373,6.026691406103931,-5.568945374665415,-7.382607820409183,5.478115020180297
2.2697142781847925,3.778881576170722,-0.1203861599301228,6.235049146003844,-8.443214580380811
1.6454723874361141,3.681975984290662,0.8270784782241789,5.748554031285311,-7.697501232187827
-0.7216168333980704,7.9375652925843605,-6.750426173834909,4.990075077408497,4.885381706902166
5.500159427554914,5.431304857184482,-5.091183908100623,-7.643943866947954,5.8852207818147955
5.856842893134213,6.4764821557286565,-5.955467163034466,-7.5713769887828875,5.335554012325182
1.3134170118934394,3.93979004203564,-0.034376433795448635,6.301996529372345,-8.421889558815863
-2.3002899328658346,1.7771103912785873,-2.039346356913975,0.19398897246899555,3.266779318478292
2.0345708308169463,3.216441194722515,0.7195464291017529,6.46121160616049,-8.810535700095159
-0.983511529287127,7.349893832480785,-6.666579772385665,5.092266377081563,4.226049793323753
-6.944157488357347,-2.119072953760925,-3.4307960453899096,0.5628175761778963,8.794375026341573
1.9736319773002018,3.9320367500185527,-0.1697526154030224,6.333733202571682,-8.248034522391926
-7.0529961003131865,-1.8693974523136943,-3.1623503501848553,0.07483473684891084,8.954793980362597
5.339523269887835,5.6463746050180115,-5.690453707684078,-7.331799545649624,5.652842233969375
7.852930528668928,-2.799948619215778,8.942654865995358,-0.32345996551089745,4.528011291176655
4.129814675486388,-2.9510209172736857,0.6467486943786351,-5.010834637109537,4.2459479293217095
3.646037560659774,-2.2514475883454095,1.3263368117120673,-4.504111505898754,4.621995858000852
8.610507917546663,-3.091368014456211,9.262513570970865,-0.5336667112260735,4.8378528973232475
7.673045585218273,-3.326279280938658,9.319999229584074,-0.7930138510988479,4.40160517156933
-2.9084446806547244,2.568122911395152,-2.0099626578352274,0.22313504195728423,3.962666554538578
-2.886320663810182,2.202670893459974,-1.9679906099120414,0.03580725327359213,4.119249651404949
3.6819925783369984,-2.5788743844061366,0.36623085607353756,-4.788999092357375,4.517784930456855
5.836756511163514,5.783461185185943,-5.134653139347725,-6.973811657896775,5.216813161490959
-2.331131015932421,2.1829235682786683,-1.5956111702511468,-0.4076319953297271,3.903489223778611
8.279452009917975,-3.2531202971965683,9.171303575408524,-0.888676748349388,4.205835104167284
4.124721833091634,-2.376445468436708,0.7611195599968541,-4.214863884261629,4.643912255476545
8.369978778198364,-3.2009852175184266,9.174956923295403,-0.877465916768627,4.611578639737676
8.488601230120823,-3.32254434697279,9.551181309552495,-0.9494280979019571,4.457293171691412
1.060100223511079,3.1780448452410526,1.0506395982095262,5.8068409098599565,-8.246583290189188
-2.5852266620262547,1.9365047384810363,-1.8824467941729885,-0.21038500645676428,4.217820081092361
-7.008918776870227,-2.5087220391686804,-3.026873739109864,0.19766464297118164,9.54148519502154
5.327209358763511,5.954226358601851,-5.937599982505424,-7.6078280091295145,5.013255457060935
-7.482730820608468,-1.8737176414510701,-2.828020979169094,0.5391460156350919,9.581855348435136
8.020309948153955,-2.9459468195582965,9.411783987504345,-0.7707521316156233,4.940503213403854
3.754097079942188,-2.6615058957259197,0.8147634792066629,-4.272573717329475,4.589364662541079
8.18101082676263,-3.3756152015030447,9.538117350114925,-0.9149786283388639,4.311849379405757
3.885878333023216,-2.8412326563996175,0.8924227535583736,-4.587527862970672,4.471570051851075
-7.557417234460407,-2.42385867608408,-3.984146751409424,0.9866201213753865,9.234612682317298
5.548422452240861,5.573749860920129,-5.262466206981854,-7.488682484481582,5.47067977000916
-2.569089022058357,1.5212199986649155,-2.0565995253942755,0.15674961392490888,4.3626633162210435
3.595898297704991,-3.036025370425745,1.1039741025794618,-4.256089301550034,4.630962294297168
8.644310235409476,-3.7210981252928663,9.038436578211998,-0.5538581819581396,4.770865942060276
8.468967459481714,-3.0919320124659895,9.467930583144591,-0.5289608969672578,4.68825535813796
5.830843339450277,5.979425706758139,-5.436888405076874,-7.269371879819731,5.516917286216494
5.838241142905998,6.2023904265994725,-5.526629732742467,-7.294044970938269,5.452127626580301
1.4989527587933125,3.6850169240199264,0.7530354191532013,6.200727576190722,-8.197393237827123
7.843646397676711,-3.1862998016275563,9.187546542146528,-0.46132500410008714,4.754092022989135
-7.281193170212197,-2.5631825149090823,-3.3060764374713987,0.40358593836459045,9.222399569567392
-0.5518435404855911,7.90447945674828,-6.873043721429329,5.02426937837637,4.56222081410432
-1.9927032623078977,2.2259349447307475,-1.996983477356045,-0.2601126465921083,4.100326963383185
7.914319938244599,-3.2739801849477037,8.924704084234984,-1.4381083699828845,4.836253117275044
-2.433497630283125,1.85658189310812,-2.4430235616636877,-0.282594010505099,3.3212782146480295
8.323441970757626,-2.7278993457152665,9.994163229569718,-0.7556226094920607,5.013847651954577
-2.437893102570079,2.047617328617351,-2.0505018792982717,-0.15540149103782863,3.7819875085418806
1.8773057040011523,3.3190735219485985,0.6242815814873044,6.431279457143092,-8.479008609819854
-2.4340593385945892,1.686075826403162,-2.0826689853012383,-0.2827136495152255,4.147098703417855
1.7105680787436335,3.129739948106062,0.35861893761737695,6.24496086623704,-8.729300946719334
-7.284869586623162,-1.8919418602984142,-4.0764252606927345,0.4191275827764562,8.954773467194755
-0.2391307369484455,7.699926045620953,-6.480843343276374,4.564006573316851,4.501009559550009
1.381997431335236,2.793914579876149,0.1317387558384635,6.362017083218581,-7.88700454684252
5.735709967420481,6.128900133736687,-4.888329802418566,-7.023573628783876,5.233395345783738
3.969418240390736,-2.2047384193549724,0.5679501292594229,-4.193656162144707,4.532536657406754
-0.6160357556721656,7.642957232793443,-6.581825010509216,4.554132429866334,4.26284360589514
-0.6198482214528872,7.917742665663475,-6.667614456396712,4.778177033013533,4.838744711573231
8.497651926545812,-2.6668378513811364,9.31951090176208,-0.8197827724287075,4.292370339850205
8.291122210476987,-3.326714227912469,9.072226385681098,-1.2449791925440685,4.99176478909849
4.044994744028226,-2.736526955787072,1.1529500990459332,-3.259188869348166,4.960468172846163
-0.7369816991137396,7.901414840276508,-6.901117076822419,4.640111780703046,4.5539303815868974
5.479046035550281,6.125254497670621,-4.9638216293456745,-7.342033171940922,5.48200613501285
-0.8586541728749169,7.918660007724083,-6.429957233923897,4.878573895629981,5.090539303313156
-0.35786643015078634,7.822793954201039,-6.377702213312383,4.717769873937695,4.832989299146569
-2.177173416606795,2.53332438247434,-2.4012136709039904,-0.34682059320562486,4.291492499824291
-0.8271009867402022,7.515965203125975,-6.293053279518487,4.675281165681965,4.326569994778702
3.5977150625580414,-2.3427886153263833,0.2689931965702409,-4.7829860534298785,4.251046139280563
-0.7245490884256239,7.715787315224692,-6.441560674205226,4.661671211332791,4.300186488751776
-2.4623698058650336,2.1281512309001505,-1.9267817161670109,-0.22693781273087907,4.28960396718572
-1.1037644654131509,7.754227414926685,-7.214892480928727,4.908240588513221,4.709789566511407
5.819644207910645,6.006510209734871,-5.756184829946302,-7.37475119344426,5.711047536572329
7.411263820587297,-3.3070843654950473,9.123569619956399,-0.887918063209872,4.5849899554268285
8.023042961925654,-3.56013961031494,9.7890638632751,-0.37996987518781855,3.9149439096876493
-0.6736174860652999,7.699886154308411,-6.58107242525045,4.949564573171604,4.846778259531505
5.605414629759601,6.322690228188647,-6.0598382726649085,-7.679253927103486,4.599415519487155
5.928655212572527,6.196492391616959,-5.834373725006163,-7.671226926080181,5.532120694157712
-2.9894557388010607,1.8992247932174127,-1.6224256332396123,0.3334199760495706,4.3417779806101064
-2.5538074385068246,1.7542060509372048,-2.345723441836227,-0.07430686761057774,4.422727895869895
5.437910078273726,6.29780722215583,-5.294551369922987,-6.64282228338393,5.667143002419172
5.455024129236792,6.090577681868008,-6.022926981094279,-7.468661988864964,5.522544865885196
8.27380910746868,-3.539397456252537,9.22215539098325,-0.34009736196730433,4.842106675408311
-7.357883564448601,-1.9498487992921276,-3.2372660644907043,0.5627603353667769,9.463187560983826
-0.6875180130840202,8.202376539971045,-6.676930103784663,5.131747897317416,4.472206521127028
1.5208694741991984,3.875378659969367,0.03339549945184769,6.642475068899591,-8.267495663125526
5.632943928545004,6.067534410063657,-5.087578931230657,-6.954016335910666,5.737922283463248
-0.9548428341881121,7.966905836198354,-7.266227905137003,5.275068678426261,4.9757465366602736
-6.843469829139428,-1.9419610242682934,-3.382083984521515,0.3327929323664026,9.789575539739065
3.895965435501543,-2.0195849168640922,1.377322532987756,-4.5786248319187814,4.6362384471493385
-2.4031154125412835,1.8055072449750387,-2.3342414311920665,-0.16215769783643513,3.7318143867241282
1.769666766727698,3.472163275183446,0.1117865014733058,6.291260295269071,-8.103037856643729
8.218808955762471,-3.0232624327107462,9.355761092785722,-0.7135248301113447,4.582277263304537
1.7192381728563053,3.5110030627195408,0.3132082127055016,6.222342057301304,-7.274576847967623
-2.8268339694890923,1.929861718718651,-1.6818802410604585,-0.5782947555876039,4.260771956934303
-0.4866080555655439,7.689654044440636,-6.978157911286422,4.574941912703759,4.886084921288427
3.4219070155091638,-2.791689157270275,1.184177877573161,-4.1404974415353175,4.862210050424368
5.304780325774776,5.400382357178973,-5.581240301845664,-7.361515114593508,5.8715925047994055
5.840807327815434,6.116756040058715,-5.853773492034776,-7.219699039969436,4.963483838918051
1.128728945315701,3.6717702596943074,0.21503041109724866,6.539727370344258,-7.459027609113294
-0.8700274604930163,7.65952895715423,-7.215252041519936,4.920764820624185,4.574455728455314
7.7315985340488655,-3.0623503236635137,9.477690401727386,-0.1362172382757415,4.187861009635741
3.8787643583932723,-3.0584665738579626,0.6236937796304076,-4.736843886720719,4.608853051000466
1.5501706558448762,3.21994070360968,0.1423422015345088,6.432443721684566,-8.219754852099197
5.486180265211706,5.681457438605454,-5.533136681358145,-7.369290338850077,5.364475293559582
1.5910639698633804,3.7167654348562946,0.6079609233850334,6.102014327188102,-8.066768501178842
3.959985729355789,-2.54098810886133,0.9315397923950924,-4.72471831091092,4.256596708025398
5.609301545634951,6.32245665137996,-5.58773533988067,-7.050312528088731,5.643080579139647
-7.445665357922702,-2.2107067991055183,-3.066295310006242,0.34765059456880587,9.133366861133323
3.6878356845593565,-2.5448748499406673,0.8232633145871581,-4.603660378932651,5.2041540829678175
4.076439115323748,-2.896568111130533,0.9720274645616843,-4.954660044961817,4.794243870125831
3.5351047770871165,-2.293430403587049,0.7420183854101695,-4.47144571349166,4.392766442554149
1.7457030439713093,4.024525961192104,0.46507513127488576,5.927323141769925,-7.943865460330828
8.523576979806862,-3.1212449367954442,9.938522521515344,-0.6417918530119835,4.524408390796105
3.374200603794203,-2.3376538925756196,0.5133744524928536,-4.379202725736925,4.371092580650441
8.22036776646149,-3.2382309308786152,9.173243781520487,-1.1005634464562055,4.482450791690589
-7.421992367137257,-1.7366618528099287,-3.20934091314702,0.8685626279370948,9.569718282478933
1.7110623404383811,3.2567495611174992,0.26634984823177876,6.1690849112938535,-8.266667606108477
1.81502886832628,3.6545203677117515,0.4433541309122826,6.150226522377563,-8.66394209211089
-2.430602586130414,1.7520138729702728,-2.427668212606303,0.39097052531482324,4.1141889958213795
5.682561737432483,6.42482594128545,-5.420317211271571,-7.379269880824031,5.769948189029258
-0.6831875143854168,7.601160510065125,-6.631899730779565,4.35846642759838,4.625529343482595
5.123931692750628,6.272485098258961,-5.007629171317946,-7.819309790479105,5.822661668209996
-1.1698502347095001,7.834374694960881,-7.014570448964925,4.856832270634759,3.9629586161110373
-7.253598767140676,-2.6370416713657447,-3.5866323384154843,0.6312639859197536,9.108857730587228
-1.0611436126398301,7.4857795936920795,-6.7030784315230045,5.014136907754184,3.961452562128991
5.483432835604047,6.429771768003277,-5.833441910363628,-7.792967574320371,5.184093924094607
5.75096043958117,6.252188412635409,-5.301162684536118,-7.455543880039604,5.639947802610061
4.078215539643331,-2.704301143838861,1.22687647513425,-4.025335443331217,4.406107322626504
-1.1856208582496472,7.879259361944696,-6.611973916759542,4.729740716696622,4.612578917512584
5.726388477521885,5.96218276020995,-5.21643200702512,-7.880454727653982,5.098261414328583
-0.07657731994900385,7.297681305326611,-6.525423619326848,4.874456448545775,4.584449817091897
1.5162639199858872,3.0647191817020722,0.6794623060161548,6.3120650832165675,-8.180829543175042
8.612081009606664,-3.0754639950319573,9.531928887593415,-0.8177291172044572,4.615551719875403
8.150765396075228,-3.391120468012881,9.516305373219717,-0.8238065811324105,4.508027156665418
-0.8638975959837767,7.907921759947309,-7.125983345551317,5.450957824606212,4.750723583144196
-6.882279401249562,-1.7264145039388605,-3.618241396099937,0.4277702776972835,8.866384564285225
1.935659498444347,3.3813355547944925,0.11330661853565863,6.211679527969422,-8.523027287925261
5.183895300429347,5.64269588138799,-5.3645403047738345,-7.179629699120044,5.129242495499153
-0.5892966841857603,7.492968698403411,-7.237703673186499,4.912164856459376,4.550202415504722
-0.7001935286368535,7.726195246648519,-6.924714227676635,4.641548610880108,4.36231660506592
8.182054220990056,-3.327238468170204,9.65877738317888,-0.8043075273205207,4.984868217150452
3.6119697387132885,-2.8577678198093506,1.0255805201486607,-4.7377153083435,4.94738373858632
3.096201123560757,-2.6246098605352737,1.2285347498938142,-4.4564332020045505,4.471887797011059
3.697487496330039,-2.783791155896598,1.066959254516402,-4.896292150951014,5.163640001653715
1.5204299355591218,3.536204623680152,0.5805863209119226,6.2374231654360415,-8.024874750093858
3.6558265851458964,-3.1229913977275823,1.7066097661256605,-4.243039294585275,4.457988506952965
-2.3689352085672386,2.0995582950292144,-2.3997649687836624,-0.5860432516900183,4.178270162504352
-2.3613745786586966,1.7845090312191678,-2.6664303221138277,-0.27663245539914544,4.39765955717781
9.02560360514788,-3.193302841386033,9.435930172485449,-0.8101010300813258,4.774712817342621
5.772840490197861,5.928229300965279,-5.656566960744863,-7.119680839769007,5.795382535635657
4.132070681767228,-3.119887690099004,0.6717037045685144,-4.4328364259794855,4.6181005311706365
5.655665812043143,5.890015972251951,-5.6817229328690715,-7.625897436463682,5.361709120694749
-7.442283597243434,-2.189869788610807,-3.4388281782523555,-0.014518887045114393,9.736487655046139
-2.4567471090594433,1.97003185369559,-1.9941823245996866,-0.19856570332997744,4.518388479862013
5.746344811451251,6.034514075246767,-5.86643783132172,-7.382538433255468,5.923936552477168
8.156837169412126,-3.1412954300185834,9.41005905714243,-0.9782572059476378,4.631045984485739
1.5433066284443464,3.7765279836937498,0.5558941043442123,6.5023167264128,-8.346737664283427
1.6206188071039782,3.821048024408081,0.779897239517335,6.349710259328451,-7.954265065391896
-0.48121433763910715,7.557697634025048,-6.8469635295532925,5.20972938390646,4.9690380098635165
5.711097018140317,6.05746383771766,-5.277410320796302,-7.5086631311279755,5.282244786022597
8.215262308012832,-3.7473902758814592,9.486411698196381,-0.6103782368416564,4.278658705418631
3.6724528904436835,-2.200667878475696,0.7513437328542601,-5.3968194090682555,4.6089677390450525
-7.563313820655419,-2.209262374876853,-3.5276068648675802,0.90976683669918,9.459010662788216
3.860908373899067,-2.3433816262040947,0.7413505641720846,-4.67080920935177,4.971925483222524
8.192216788899296,-2.621397361696115,9.431039195537284,-1.0624114855189115,4.91290646820562
4.02478441413133,-2.6043293355138153,1.5324608243980244,-3.879727272055584,4.846647751233208
-7.243019539743087,-1.5825737898402155,-3.4420360055418864,0.27528095825307103,9.269888809955269
4.076738634047388,-2.8305663065248976,1.4495120191725748,-3.917016022541984,4.726572336395257
7.856518249816007,-3.309051123174138,9.487476759869285,-0.5428140505745185,4.612352588311312
-7.937739519946651,-2.336137257118155,-3.199905310856465,-0.17830910874667127,8.709345465971552
-7.344526618686897,-2.3274555212871095,-3.1061762121249417,1.1247482233619863,9.43474078482655
8.07602828134373,-3.513674651465864,9.06438118475313,-0.5357311237174536,4.240642754815713
-2.3587556222667296,2.2416618405889794,-2.0059811569117887,0.113924145185022,4.214694100855361
-1.0983271393334353,8.03393116558063,-7.243759035520044,4.769694156737653,4.76187655475314
1.6192099700276257,3.835143513009159,0.4956796390579298,5.797100400023853,-7.955987063030301
8.347767867555252,-3.8181361779090217,9.095895306631476,-0.46790847788227785,4.688837634916029
-7.0782026517886925,-2.3488926148294436,-3.4266640054252115,0.7206324149755274,9.317337711670376
-2.5314441560518888,2.2162393207988815,-2.297094132635588,-0.2503502377816964,3.718447696921567
3.7737738257014706,-2.6933021678661224,1.5394415386098563,-4.671736653554894,4.090522643633406
-2.4738797312055043,1.7482487467740504,-2.1922235764325184,-0.6232844293111935,4.024790841264618
3.9094070693288523,-3.103594383566983,0.9614854134091315,-5.0858313096693974,5.067898715570746
5.606116454979722,6.235383991221494,-5.0554901903012865,-7.2350644801294335,5.404712165608895
-6.806677696508541,-2.0598623077395914,-3.8369026987901265,0.7603800500385995,9.376301246396613
-1.000129860599416,7.508764112978232,-6.479887431476605,5.075680971240897,4.462236413038012
1.988339902714243,4.022210496398625,-0.10887518361377163,6.408144488050531,-8.16825763878521
-2.3541626593727165,1.4247488278028317,-2.0748670899656227,0.3943308108718939,4.170417265601039
-3.3347479499900192,1.7576067821788697,-2.0931879503067057,-0.30568806829896245,4.201908899184164
8.56380616456307,-3.522642506180781,9.451286314089971,-0.5341487156881156,4.4049298426838845
8.73049764468287,-3.9612266238864207,9.362689147374637,-0.26700294087334026,4.516271314337788
-2.0603931415618466,1.6372984335736909,-1.6043363369700288,-0.5409461057637368,4.353640057310946
-0.8368046659221036,7.760334822999594,-6.371867863241557,4.94067688368657,4.7515349687438055
-7.4006802395213365,-1.7231124206176625,-3.1356048091486426,1.0606170875223764,9.501663579384122
-0.703375400002083,7.344820292831069,-6.74147612910631,5.043124208907588,4.339803440027759
5.94804411211118,6.318966190076387,-5.790222837547744,-7.1167354888932,5.625352096360741
-0.3368894421825034,7.490728898353884,-6.797918662044888,4.727166769723966,4.360291450195709
0.020910123313943263,7.6668419555285965,-6.376125411877586,4.632274350610409,4.996437627515205
1.5737047096386234,3.416577563258667,-0.04106113255977056,6.548546531019728,-7.997350069308229
5.737861172749141,6.072478489876085,-5.708165514118784,-7.372229765947223,5.588603717717825
-7.313386945265848,-2.078196988076956,-3.9610931695717446,0.33403026838942534,9.597110806681483
-2.5419802620208745,2.294361276374628,-2.0951400432957374,0.16059645994264538,3.9059148937704182
3.506517694655189,-2.1521018274644166,0.41687625187692967,-4.427129184111973,4.217311678218844
3.771835119545885,-2.84063242834759,1.1401234804141929,-4.951834868548513,4.594440189451702
-2.5908521222767225,2.293860299306249,-2.2026027606886074,-0.5939576527546143,3.646674387300234
1.7772977395182608,3.5227211371190403,-0.43935135883881016,6.271563066582699,-8.74703349019551
3.9023475098470173,-2.930690007056653,1.6317720653209709,-4.981729903772897,4.401053080959947
