x0,x1,x2,x3,x4
-0.6825175235978238,7.419693217424298,-7.0443666495934565,5.151401218903343,4.007681974764109
-1.0028857040649948,7.340856683000875,-6.712397718208201,5.01598355168717,4.681964115748052
5.213327363888412,6.1251352652068585,-5.730000349109386,-7.537621021511948,5.395618579019023
-0.8234145042890633,7.8680756536799805,-6.663058123057195,4.220305161588127,4.485730984045967
6.2934656475795485,6.249007429892946,-5.794691368936423,-7.548513038203093,5.146975053300182
5.78004017146794,6.179167001820653,-5.005403377943272,-7.192298516173387,6.125570607985813
5.868081765346502,6.212185033446629,-4.871713615248211,-8.021701671604303,5.417630392517091
-7.017296117478336,-2.1115834949545023,-3.794065685895289,0.04673783092978612,9.34213963879061
3.243084424794898,-2.8319212386448087,0.7620508352783206,-4.444515888835905,4.245851921359422
8.144037269058932,-3.2527429150744394,9.48533810264027,-0.7561268796727383,4.154653658295021
1.9004456703377006,3.76606114475999,0.10799207183298296,6.798465008088782,-8.140244779883899
-7.39841445523197,-1.947442633136337,-2.835403697996077,0.9609141922411844,8.905165812213493
4.058373144893761,-3.0278635542300862,0.630399964799194,-4.086702078938916,5.195369858213147
-0.6297088949039792,7.419626541632272,-7.031185021032132,4.535563024692216,4.670246739729554
-0.6798342185992041,7.484537063755064,-6.9925937546254655,4.833990494158974,4.744791150540753
-0.7703915524322128,7.80528370041055,-6.908706717932938,4.715528233736847,4.634857511633275
-0.7281531119440999,7.229749690163936,-7.121931587823599,4.825772761134404,4.609167530436193
5.181008189799613,6.131977838586407,-5.319975615968649,-7.825360154603561,5.407397186987548
-2.736353961684112,1.9444152470081721,-1.9680300983752508,0.6138325414815937,3.575308761906531
-0.9711759503739621,7.541436600095067,-6.935616742893082,4.821997134154191,4.205650641114657
1.722667953517018,4.067235765728401,0.45175476172545814,6.176657589688824,-8.091478303534979
-2.7647861540468766,1.6143962098537603,-2.6094608487510182,-0.06024668587394695,4.077722823921817
1.2037038998695349,3.7418024492275355,0.24719206812821312,6.4286471951125215,-8.206862822173914
-3.167665107177486,1.903602668369503,-2.317987933079896,0.49333283445903164,4.088214405749691
1.523643661056701,3.8070594867514775,0.27463737195632654,6.570089902702921,-8.425284629509804
5.449075223480779,5.537511244615676,-5.4479407769477515,-7.350073869888636,4.855899526497214
-0.40312374260761347,7.768207114244125,-6.536810582323596,4.91728806709598,4.8415215404569505
-2.7798846993551343,2.139544474227216,-2.4447137149771487,0.4578632037911574,4.483321771004659
-7.30649305541063,-1.5872720844611061,-3.860677310912321,0.13841982658881308,9.829597077918057
-7.385833399472549,-2.193897283504636,-3.2415059409710425,1.3302150886246737,9.221505505276403
1.3017565348804645,3.5963278154497402,-0.40548624337667527,6.682971884838573,-8.522081827540678
-2.6461936048955046,1.8582813586478437,-1.9587947763225624,-0.4505985540252797,4.131810448056181
-7.286284716493256,-2.0792784490483673,-3.3974107386040857,0.7787460790911679,9.223339360568477
-7.8459238334401915,-2.0494504283578903,-3.7401840604733736,1.021548414638173,9.684586815267231
-7.13858839667124,-1.90424979158686,-3.258320621771189,0.6159057044256759,9.1522475871274
-0.6841463300374122,7.546582537768512,-6.279104582201328,4.909602689256681,4.218253933908124
1.9699038062427148,3.935049085801,0.32316304358777015,6.033358119431948,-8.118417249972607
-2.696858927759027,1.6857412471174569,-2.3779356954258244,-0.046496824413109226,4.330377199022209
6.289980673033522,6.411365332518256,-5.185954491329228,-8.016648435284925,5.0272959800497
6.210856041958809,6.043635476419682,-5.608364320809603,-7.423745463475052,5.489640930773723
-0.5863656455980624,7.754213984243808,-6.518945038172598,5.4903405619349614,4.053076612612722
1.7510871079708854,3.912262342111824,-0.04547913834213624,5.611935100795421,-8.24854650010377
-2.4958063515726767,2.4100765705368468,-1.7918322283266717,0.581456253130599,4.179430082441867
8.469753988060877,-2.678627949826705,9.319561035086124,-0.6042284871641481,4.17428152852676
-0.7932122618199042,7.371329686882131,-6.615463941497826,4.987767143521281,4.567593478718019
5.705366366044994,5.861173868332505,-5.663586244795316,-7.855031358109251,5.742688913607906
-0.8318385434762661,7.444520022810289,-6.762696370768438,5.015017886500791,4.775810834542188
-6.641854442631001,-2.3024711518811967,-3.144630525271147,0.7997958757198311,8.997432790710736
4.0135041680019485,-2.864058276432255,0.6324980209600689,-5.112193612448605,4.629624214976701
-2.7379319575645753,2.084996453938773,-2.034833901600603,0.12853455463857685,4.183308219565724
-0.8210511851226983,7.8557742513217095,-6.480714839577638,4.581176511880312,4.281601981381984
7.62172358300114,-3.2517443506138584,9.368774971901981,-0.6528410486037303,4.987802419817326
-2.1952004558658595,1.937289849099927,-2.092649425247919,-0.9308422951758043,4.264306346342218
1.6346473955505765,3.8514459149429876,-0.08374413874488723,5.993691317091778,-8.161949099807684
-7.8711804416852065,-1.790524388293933,-3.3458326362530766,1.8330047329774548,9.335149498096591
-2.747036463394372,1.711395872890354,-2.4017719783645215,-0.29256009740582656,4.553180790686628
-2.7715750675496045,1.8554555483864887,-2.184014794805064,0.33578723758583506,3.817991404533891
-7.133703057618983,-2.155670643046494,-2.989316635888905,0.370900973946872,9.43584865859756
-0.8649664639965002,8.189982624516873,-6.421298710692732,4.600247093755497,4.458197515444066
1.496064873276707,3.273479327092498,-0.14674777267299105,6.126839613735983,-8.36855782514958
3.4868317230343573,-3.52894354437565,0.6188328962047851,-5.221441726633852,4.55069795083939
-2.790664667732151,1.8824172696528634,-2.353155348724248,0.025859761097501682,4.753615042521985
3.3523217424197695,-2.465906253282424,1.110685924168676,-4.706455933748887,4.579385461802696
-2.4384221466529716,1.6740221316425976,-2.6236268775372436,-0.02229935712868189,4.083027646200013
4.954822830615313,5.499078121741652,-6.370190622726139,-6.987829919096079,5.343335768322473
1.2877522903745189,3.8251575372966897,0.5562398834923908,6.475940553784996,-8.096759531051855
3.6733617944496184,-3.0336059788843164,0.7669633726907464,-4.660863186203053,4.5272045072275295
-7.329435125124627,-1.9979731789602648,-3.45036500996295,-0.12678464739019335,9.19594441136742
3.503954199043289,-2.3297711647816186,0.658875900458284,-4.759262758691677,4.98752171839678
-2.7099427836825027,1.881401231349231,-2.3982831817208736,0.3323896316144556,3.577346749860491
8.06448176013127,-3.5420302562641997,9.75110358589407,-0.893159718261048,4.7913615761040695
-2.2698576817150298,2.243193903878412,-2.472109673186666,0.10386335994616386,4.219837785553226
-2.2537793810408924,1.3958955169525835,-2.0464538556744207,0.36989567553217867,4.1855136722541495
-7.469317831950116,-1.7375972744544295,-3.5884993420087534,0.7001617051021762,8.856101775390618
8.494382513184526,-3.0171107321013855,9.723609169755818,-0.876616527233711,4.557215226708222
-2.4262033053915637,1.6364353093016402,-2.6463280620776484,-0.2428195943347554,3.762341205433719
8.244674030765943,-3.1926835972668126,9.088991381324462,-0.9291159154943094,4.505386900786778
-0.6782401005771141,7.482097297184617,-6.023218164082497,5.300599375194631,4.835364961391041
3.998532619027493,-2.579960394427138,0.9843181493979254,-4.798197118503766,4.586586030956757
-0.2932270944911285,7.5671050904231185,-6.908093597447624,4.706071676263984,4.191622652827223
-1.771776804600741,7.252224450936762,-6.976360207234267,4.320351549634213,4.291921964971121
-2.880825862229691,2.413483123849938,-2.1633124657766234,-0.08190683051460831,4.27778575723748
1.8549517387481442,3.682288159524202,0.06284658077134544,6.74540786263914,-8.086623375115819
-2.2867312587923867,2.2142515449853466,-2.3224750081880474,-0.4108833006796692,4.277801102560379
8.260840073643244,-2.95750277218467,9.22464552686646,-1.0768697073168187,4.741502618081436
8.084669842765955,-3.694623813872961,8.966170882939567,-0.635238597763848,4.8369720369616855
-7.242326177641073,-2.1319409606403577,-3.4325429180060048,0.35217406995794004,9.307380532163167
8.023913950248147,-3.1917143677657465,9.074151515945726,-0.4474615052084982,3.940147984171283
8.14781001959857,-3.9111223688543184,9.819565224359545,-0.7794410252301592,4.415769843617831
1.4220038555274046,3.7511292531403253,0.4114003214201652,6.229545763652423,-8.206726815302481
8.447788462640391,-3.3398328432816515,9.563488469042465,-0.15121827791765807,4.7190885178795545
1.6723576031967309,3.8872681406873193,0.008106801330007685,6.360756101982582,-8.199258844882623
-7.361637753847742,-2.6338441011710865,-3.2497670029141403,0.8732219859155761,8.953508681379677
-2.4152045259388024,2.2738209856860774,-2.6154570642579804,-0.1329438018726479,4.045269149720928
-0.5299440305462279,7.888488832560633,-6.628504801156311,4.36770717294778,4.616341673896543
-3.1655808310216935,1.0470661783896305,-2.7409658146328546,-0.36833161866150743,4.252307796479799
8.27658438672789,-3.3825895366763357,9.052469453024058,-0.6736760837507739,4.744557801022716
5.396995351208685,5.800353901974757,-5.840733398521711,-7.5354630612738855,5.623789213524245
-2.863405659594822,1.9539268696780447,-1.7650369209697114,0.13550463144987324,4.078890299524375
8.145775804393637,-2.9606986923193275,9.13743613326994,-0.693166778667264,4.946324291240329
-7.754927339455837,-1.9228124318558175,-3.227320782299127,0.5426658974635558,9.25000961070198
5.42466017800873,5.898275705239778,-5.438650250192832,-7.271837897323446,5.688459425348503
-1.017932133515538,7.693316131889245,-6.977095225641228,5.314323336885854,4.038824471559586
5.8014054446448,5.851424917768533,-5.512419437262808,-7.574361275312324,5.470345280835916
-7.373540130919943,-1.6586874774798,-3.0855892169125774,0.6816131686176492,9.592878828545196
-0.4943409010784152,7.4312963664125995,-6.679338232079961,4.760465195509848,5.132966716355815
-6.949671200590445,-1.7286317866454963,-3.1976045304578293,1.003757936655525,9.245969078923023
-2.396913784087846,1.6191400020677118,-2.524229734047433,0.40080116482874883,3.843564570095282
3.7875686416483414,-2.191508679011841,0.4308589740724866,-4.794362061512017,4.7691035842766265
-6.844375249332117,-2.365336116148214,-3.696252931114814,0.9372317706842654,8.988170185690095
8.364943222796256,-3.1625683358024306,9.164818179163888,-0.9690409883861342,4.868311652646421
1.7545358109539655,3.7334333855690183,0.3994686755253114,6.411813038215908,-8.252105033668597
5.0542061302411145,6.141861399449998,-5.14784684422489,-7.1910172892504125,5.346321502852115
-6.756235065999053,-2.1028284228715894,-3.298653469825186,0.7345869748535024,8.962611469404285
1.1377821404133852,3.4952032104833575,0.14239525155870433,6.3525824330289975,-7.403940957757136
1.4357035889951617,3.723677325281701,0.4677173377417365,6.5786764801132644,-7.896484381277059
8.301315437282117,-3.1944398116391914,8.932772487275285,-0.8898826464853797,5.070630024507906
-7.240230791740365,-1.967625437906182,-3.136361207597889,1.3828321482525738,9.405016530546197
-7.697817720066156,-1.5720872148161535,-3.591431403091658,0.7775718583041564,9.377651122628249
-0.4813484671153246,7.2226513390068625,-6.635948604118228,5.295805489180294,4.873260868427874
7.8025606745329705,-3.2603419306321095,9.152510537994226,-0.34100103580471364,4.351235530422513
5.952080903391447,5.756174068549503,-5.384405645213084,-7.171081081715269,5.389523482533911
3.9009848438310786,-2.735252992189524,1.3147443910765615,-4.479652863004169,4.690516650973768
3.9675808131356414,-2.790217774568896,0.6294517075894466,-4.884954013525523,4.406811050666138
8.580972978775305,-3.5483802572046366,9.593414548593332,-0.5058729489588631,4.476102399069316
3.7480458157173544,-2.502973934907711,0.9500624603008423,-5.327120378829352,4.438597616626071
7.830392669920071,-3.5291985278987674,9.302116524513451,-0.8967858110552311,4.499693833073877
2.167523135195397,3.7912557288541664,0.2535172971490306,6.687115467471,-8.06404655658497
-2.211949848828134,1.7268269573953219,-1.7903870265587665,-0.6926891403853518,4.559987375781525
-7.1006311973780845,-2.5778288974402352,-3.022056145973605,0.18151404562063694,9.359194074685483
-0.49462175007871984,7.929658625553451,-6.696324789929493,4.145625015384728,4.8270374458708005
-2.234309679321772,1.5301333419339667,-2.223836667847295,-0.20313785654868516,3.922232478957382
1.5613917547952423,4.050922028194168,0.005261230775857273,5.926218762926629,-8.059056066550617
-1.371720958825974,7.709511022829195,-7.0001424213929555,4.853578243906705,4.105935961919972
4.710631239764066,6.209140502763818,-6.377845478765725,-7.716028439227295,5.369656087060328
-0.3871537311545143,7.5200935509277,-6.256018273155365,4.693322109840727,5.103279790387368
-7.256243824079431,-2.1307914222994393,-3.8795280705300863,0.5735212655065329,9.3659321997547
8.688725919222104,-4.043293349718726,9.06198865489642,-0.7051154385409868,4.274072771759259
-7.720990148868277,-2.1664287553799957,-3.553550472662987,0.9980135790457003,9.186033759932023
-2.8998791731094937,1.6066169078986103,-2.5292269065705217,0.4002061680441439,4.504541079947
-0.8078503965156392,7.037230166078052,-7.689258882201629,5.327622783201143,4.682901924021115
2.0787479587549558,3.7287931414488087,0.21123849880466178,5.996998579308941,-8.461156800750967
5.438861931510431,6.11714486416321,-5.29685013472095,-7.431694704959362,5.537918834506996
6.002178446064877,6.278109361659997,-5.9000209724036745,-7.161549878260344,5.377856129552843
3.7918943329833708,-2.314298940448172,1.0696345095483433,-4.2779940421927956,4.722163488232819
-2.2256947302419747,1.9980366275437023,-2.4343246962492047,-0.31698109181442286,4.0676197833951475
1.8999835140484707,3.901878460543261,0.095551346165553,5.802418564218397,-7.843377116739685
3.545989573059696,-3.2571226538694713,0.7665775405605385,-4.714578325090624,4.424599491465254
5.038349492298611,5.662067762970237,-6.029030139365704,-7.678980142444562,5.622585478631538
-7.0342882490769565,-1.717593221979801,-3.216767482190984,0.8004096466015922,9.222999633594961
3.488893948180984,-2.59049830553168,1.3944948666229602,-4.7216233348245025,5.0137233549226545
8.322616806815901,-3.0260821279640795,9.195722486313713,-0.7877345212972864,4.534270255156954
-2.7947354631598476,2.072588549724977,-2.240713505545921,0.1567110685152869,4.006054002441236
1.817533822607799,4.001776411382331,0.33992330800399406,6.543389213745819,-8.229920777460775
5.848916581713123,5.736108965701373,-5.891319745784685,-7.800793997475085,5.581972656436219
-1.0960695455984524,7.76951484408863,-6.43671742914148,4.977282122164513,4.947232183794524
-0.4539073090701719,8.11382046468938,-6.7594961139518785,4.561729002839732,4.674580721032765
-0.5719575267190643,7.062727981884217,-7.12472475880287,4.6973123333067734,4.6458301455179996
3.288188320100433,-3.1979784127402735,0.7186667997831795,-4.436031364967389,4.640571452113268
-2.344245739916268,1.8231240310352073,-1.9320454203030706,0.1991201203254802,3.668747044217091
-1.0788975683442172,7.687031813624837,-6.805051124812737,5.005316219763036,4.073172290109094
8.072583740405825,-3.3879891082715665,9.70452989025721,-0.8094164537599025,4.745696953726295
1.48236843217335,3.42293031728691,0.1880531770414336,6.149959804252594,-7.526236203759801
1.62584159953468,3.0810525055075657,0.31821729371156854,6.360418153930436,-8.620617477789837
-3.016667444809896,2.195298014577853,-1.9311976793318464,-0.19378614307182404,3.330448951561799
-0.964998602312513,7.64890436013913,-7.126297148153086,5.220449935798024,5.051420381933171
-0.9045727735286955,7.859767361789475,-6.967807026705646,4.815707762482905,4.59498096819842
1.9678666828832372,3.6815216218067213,0.6971158582854663,5.998691442649251,-8.67889390110605
8.883873401861797,-3.632681457048131,9.485200395698172,-0.7210375784855524,4.627694890602018
3.8539883529921655,-2.4391833548843005,1.1239289719097045,-4.917439510374046,4.21022956217652
-6.982713744247965,-2.7191509340694946,-3.7135121232299793,0.5233437427862501,9.370794746827583
5.53166739028229,6.35508843590768,-5.512032962499559,-6.957792364069214,5.436909315462132
3.9588420452574677,-2.713776215934502,1.1512298929054947,-4.436147274346597,4.192354391631712
-7.304389235857038,-2.4400585735169695,-3.1996442960491724,0.7601242902337882,9.867408362720491
-7.096631122266891,-2.3725531696247533,-3.3820963748849886,0.7900017612209325,9.782380627881345
3.6233784569931475,-3.347463831239019,1.0181042519530956,-4.711006418218346,4.699878728665272
8.166072545062672,-3.6593473854491783,9.266615085085556,0.030940341673177718,4.145547654753803
-0.9789791802879367,7.987660887360127,-6.542811190219048,4.735553916832555,4.501323279445559
3.8163830570157407,-3.4684769887344777,0.762864915890868,-4.466610393666654,4.329524361005299
-7.22393590395647,-2.833949479303922,-3.1226530639131034,0.3396776312699518,9.899840518707384
7.801147799008608,-3.3083109613929658,9.08393977277367,-0.4517980680649476,4.605205686351058
-0.0823313337185716,7.510117886308976,-6.3299853106282145,4.359203100623161,4.460772309356457
-0.46623627215891467,7.872885247838413,-6.7269351038454746,4.728873464293571,4.64934065979528
3.705316838425128,-2.4947858523157587,1.229825982103805,-4.878642506161886,4.853258527816809
-0.2998438681289211,6.776206130806692,-7.0947414901325265,5.4790334310558,4.166753596831989
-2.2809355358899936,1.9442440911818573,-2.0911197568865383,-0.12859704098428867,4.161938256102144
-0.7476519005021635,7.361234068728555,-6.429606411486648,4.856460368076821,4.68254910134555
1.6149364419739825,3.8167353969794755,0.006700950239543757,6.279220025465149,-7.881025372493314
1.3534879852428472,3.719562769675306,0.13089258093562176,6.156332288503185,-8.717371086291626
8.550362323946027,-2.8363477964945485,9.528255963186323,-0.26359232219983536,4.641942780105403
1.7001466806350747,3.8413838470377786,0.3858686977908441,6.456253022773234,-8.125978989263421
8.272035604242992,-3.394686625172035,9.444575469819632,-0.9566273330899656,4.627377275461251
-2.2405319653191538,1.8425779731007275,-2.415612035123491,0.6613584918025872,4.194896206179134
-2.3161920865680776,1.818462391869951,-1.621391195397448,-0.11912879067967824,3.9516738378240186
3.7011142311046092,-2.4634603673259035,1.299828961153843,-4.315933130992928,4.267014045889617
3.362393328024477,-2.644960742845474,0.8033985063930995,-5.17304138398914,4.688320345483398
5.178478479906158,5.634858126505949,-5.667677816956494,-7.470021079733025,5.580614436628399
5.674646808745469,5.8170531358879085,-5.459006896976724,-7.203486640391217,5.108794637205696
4.056722488303413,-2.8073809564833745,1.3156325569348746,-3.979091792516184,4.8389564076796505
-0.7288484619260127,7.421943983992915,-6.772058540909988,4.744257876818961,4.6205696057600845
-7.3930434508900635,-2.300922986960653,-3.581099985511036,0.6299381236081327,9.524517729385513
3.6342059382742553,-2.4095128236806667,0.5819798178591136,-4.547571314210181,4.748644869571834
-2.428280238362184,1.6180231766593665,-2.2389159710060182,0.23156326343374062,3.8614744678071657
5.474285639440443,6.109061286238782,-5.1913351786430395,-7.076203074786539,5.430279667729068
-7.539881289840752,-2.0519920782164887,-3.50746831347241,0.9510115877066043,9.376418555735153
3.6260890477468877,-3.02627290160376,0.5985628263034959,-4.269150684655999,4.698238441949074
6.020666168906805,6.104899138864148,-5.577060756240658,-7.605504799724445,5.385271576281596
-6.92053212971148,-1.5645125853333943,-3.2534406796766193,0.7180307218440097,9.190676252939173
5.134725765709733,5.94801194107477,-5.115613936596062,-6.808814578420786,4.895039160961032
-6.861236247011339,-1.9263047509552176,-3.0865808928652885,0.8892939814047689,9.439824761103605
5.63530431016682,5.849586640475641,-5.471378921398869,-7.629343342193614,5.674120066913729
4.150256775570576,-3.3033351654406085,0.6128431541548046,-4.986521837528307,5.027162915954508
-0.34878708298757427,6.873096996753862,-6.779652105902967,4.872193558078611,4.918055037308778
-2.5524319917850473,2.101015637584289,-1.9117848737278893,0.2610773265080495,4.238987995507302
8.458342316234788,-2.7169707813336723,8.71053039181636,-1.0745612895888854,5.35272935492745
-2.4556887774801583,2.4369691566786114,-2.0668690331051724,0.06341019389414382,3.8148658134833595
-1.064304394638451,7.841388088131738,-6.950826085721294,5.038682980560263,5.056601211480911
8.053423703614586,-3.1741345243069055,9.841805202516955,-0.3532959256278107,4.842269071355567
8.42585200579018,-3.2116193606568677,9.39323100046876,-0.5946331783847016,4.7504435495510124
7.913337862206118,-3.140008052477263,9.365159890328,-0.8648939297391383,5.1630056572276875
1.027801749270964,3.6296082160876706,0.08703460317746314,6.648028065474333,-8.073168924470082
8.261247922286792,-3.4474699156234636,9.039996402250239,-0.7206891766463942,4.235088885788318
5.427708062509351,6.023868354561489,-5.464748676065166,-7.096338747149169,6.040956151296633
3.9312707658177426,-3.2361083272544184,0.761340201372967,-4.556839504105525,4.880606935548267
-7.1233170024928425,-2.0975043621647855,-3.532528754932283,0.39589206840671437,9.2878728393851
3.853104059540184,-2.4178812937413023,0.1860976416220994,-4.528021567712873,4.514948569416243
-2.3234715958535044,2.1229789609144527,-2.1484578312763594,0.32708605487204845,4.492510946013053
3.408090564709166,-2.6020019972513198,1.348590471779188,-4.90204826556481,4.776549214156746
5.634222381209299,6.2698421563549775,-6.148103774092427,-7.35994176110891,5.5458490121603985
8.176682098418018,-2.9556850559933987,9.226115036649773,-0.9009793049184875,4.074089081421248
5.520796646009607,6.1357141918930935,-5.460512694065025,-7.399899902861805,5.3166109154442855
4.162585651126734,-3.072267572109113,0.3780050887159507,-4.604790442070413,4.516138117413603
8.112928209071443,-3.2084908763742925,9.216629212825294,-1.4995722170965573,5.06496126063369
-7.061707266324781,-2.2614357843866375,-3.361236374766683,0.3833025211252191,9.467910896910745
